Station, Lat, Long, Depth, Temp, Sal
11, -1.865, 184.735, 410.915, 9.5284, 34.703
11, -1.865, 184.735, 411.965, 9.5279, 34.7027
11, -1.865, 184.735, 413.029, 9.527, 34.7027
11, -1.865, 184.735, 414.04, 9.5261, 34.7027
11, -1.865, 184.735, 415.014, 9.5258, 34.7022
11, -1.865, 184.735, 415.876, 9.5212, 34.7022
11, -1.865, 184.735, 417.244, 9.5129, 34.7014
11, -1.865, 184.735, 418.028, 9.4866, 34.7001
11, -1.865, 184.735, 419.133, 9.459, 34.7021
11, -1.865, 184.735, 420.016, 9.4439, 34.7005
11, -1.865, 184.735, 420.902, 9.4317, 34.6995
11, -1.865, 184.735, 421.959, 9.4253, 34.6979
11, -1.865, 184.735, 422.921, 9.4192, 34.6962
11, -1.865, 184.735, 424.028, 9.4037, 34.6957
11, -1.865, 184.735, 424.996, 9.3949, 34.6951
11, -1.865, 184.735, 425.962, 9.3802, 34.6949
11, -1.865, 184.735, 426.902, 9.3676, 34.6943
11, -1.865, 184.735, 427.931, 9.3625, 34.6935
11, -1.865, 184.735, 429.057, 9.3583, 34.6926
11, -1.865, 184.735, 429.941, 9.351, 34.6918
11, -1.865, 184.735, 431.035, 9.3376, 34.6909
11, -1.865, 184.735, 432.067, 9.3031, 34.6895
11, -1.865, 184.735, 432.991, 9.2535, 34.686
11, -1.865, 184.735, 433.971, 9.2001, 34.6914
11, -1.865, 184.735, 434.989, 9.1664, 34.6891
11, -1.865, 184.735, 435.989, 9.1578, 34.6833
11, -1.865, 184.735, 436.965, 9.1519, 34.6828
11, -1.865, 184.735, 438.007, 9.1491, 34.6822
11, -1.865, 184.735, 438.982, 9.1448, 34.6817
11, -1.865, 184.735, 440.009, 9.138, 34.6816
11, -1.865, 184.735, 440.969, 9.1356, 34.6813
11, -1.865, 184.735, 441.9, 9.1337, 34.6809
11, -1.865, 184.735, 442.904, 9.1305, 34.6807
11, -1.865, 184.735, 444.049, 9.126, 34.6804
11, -1.865, 184.735, 444.881, 9.1142, 34.6796
11, -1.865, 184.735, 445.954, 9.0933, 34.6784
11, -1.865, 184.735, 447.01, 9.0747, 34.679
11, -1.865, 184.735, 448.068, 9.0527, 34.6782
11, -1.865, 184.735, 449.006, 9.0379, 34.6768
11, -1.865, 184.735, 450.065, 9.0291, 34.6752
11, -1.865, 184.735, 450.891, 8.9955, 34.674
11, -1.865, 184.735, 452.007, 8.9492, 34.6749
11, -1.865, 184.735, 452.963, 8.93, 34.6724
11, -1.865, 184.735, 453.994, 8.9153, 34.6703
11, -1.865, 184.735, 455.105, 8.9045, 34.6689
11, -1.865, 184.735, 456.049, 8.8901, 34.6696
11, -1.865, 184.735, 457.259, 8.871, 34.6674
11, -1.865, 184.735, 457.858, 8.8261, 34.6659
11, -1.865, 184.735, 458.953, 8.7663, 34.6646
11, -1.865, 184.735, 459.956, 8.7258, 34.6616
11, -1.865, 184.735, 460.923, 8.6878, 34.661
11, -1.865, 184.735, 462.025, 8.6469, 34.6623
11, -1.865, 184.735, 463.154, 8.6179, 34.6582
11, -1.865, 184.735, 463.88, 8.5879, 34.6535
11, -1.865, 184.735, 464.909, 8.5399, 34.6507
11, -1.865, 184.735, 465.97, 8.4855, 34.6502
11, -1.865, 184.735, 466.961, 8.3457, 34.6488
11, -1.865, 184.735, 467.908, 8.2623, 34.6398
11, -1.865, 184.735, 468.873, 8.256, 34.6362
11, -1.865, 184.735, 469.933, 8.2459, 34.6362
11, -1.865, 184.735, 471.018, 8.2378, 34.6358
11, -1.865, 184.735, 471.832, 8.2219, 34.6322
11, -1.865, 184.735, 472.959, 8.1615, 34.6295
11, -1.865, 184.735, 473.938, 8.1056, 34.6273
11, -1.865, 184.735, 475.018, 8.0304, 34.6306
11, -1.865, 184.735, 475.99, 7.9737, 34.6311
11, -1.865, 184.735, 477.156, 7.9415, 34.6217
11, -1.865, 184.735, 477.838, 7.9118, 34.6201
11, -1.865, 184.735, 479.035, 7.9032, 34.6177
11, -1.865, 184.735, 479.963, 7.8988, 34.6171
11, -1.865, 184.735, 480.984, 7.8952, 34.6165
11, -1.865, 184.735, 482.059, 7.8913, 34.6157
11, -1.865, 184.735, 483.034, 7.883, 34.6156
11, -1.865, 184.735, 483.885, 7.8745, 34.615
11, -1.865, 184.735, 484.91, 7.8683, 34.6141
11, -1.865, 184.735, 485.972, 7.86, 34.6139
11, -1.865, 184.735, 486.987, 7.8471, 34.6136
11, -1.865, 184.735, 488.007, 7.8397, 34.6117
11, -1.865, 184.735, 489.079, 7.8281, 34.6128
11, -1.865, 184.735, 489.961, 7.7999, 34.61
11, -1.865, 184.735, 490.947, 7.7199, 34.6119
11, -1.865, 184.735, 491.919, 7.6994, 34.6079
11, -1.865, 184.735, 492.971, 7.6979, 34.6065
11, -1.865, 184.735, 494.06, 7.6969, 34.6061
11, -1.865, 184.735, 495.046, 7.6957, 34.6061
11, -1.865, 184.735, 495.996, 7.6946, 34.606
11, -1.865, 184.735, 497.244, 7.694, 34.6058
11, -1.865, 184.735, 497.981, 7.6892, 34.6058
11, -1.865, 184.735, 499.058, 7.6881, 34.6056
11, -1.865, 184.735, 500.014, 7.6872, 34.6054
11, -1.865, 184.735, 500.957, 7.6864, 34.6054
11, -1.865, 184.735, 501.953, 7.6856, 34.6053
11, -1.865, 184.735, 503.06, 7.6853, 34.6052
11, -1.865, 184.735, 503.8, 7.6848, 34.605
11, -1.865, 184.735, 505.011, 7.682, 34.6048
11, -1.865, 184.735, 506.014, 7.6806, 34.6047
11, -1.865, 184.735, 507.112, 7.6787, 34.6045
11, -1.865, 184.735, 507.994, 7.6762, 34.6049
11, -1.865, 184.735, 509.049, 7.6747, 34.6046
11, -1.865, 184.735, 509.753, 7.6712, 34.604
11, -1.865, 184.735, 511.003, 7.6638, 34.6036
11, -1.865, 184.735, 512.065, 7.6612, 34.6034
11, -1.865, 184.735, 513.075, 7.6595, 34.6024
11, -1.865, 184.735, 514.013, 7.6499, 34.6005
11, -1.865, 184.735, 515.046, 7.6097, 34.6002
11, -1.865, 184.735, 515.965, 7.548, 34.6042
11, -1.865, 184.735, 516.973, 7.5274, 34.5986
11, -1.865, 184.735, 517.992, 7.5218, 34.5961
11, -1.865, 184.735, 518.933, 7.5141, 34.5955
11, -1.865, 184.735, 519.969, 7.5041, 34.5944
11, -1.865, 184.735, 520.971, 7.4839, 34.5943
11, -1.865, 184.735, 522.088, 7.4549, 34.5942
11, -1.865, 184.735, 522.945, 7.4334, 34.5938
11, -1.865, 184.735, 523.992, 7.4257, 34.592
11, -1.865, 184.735, 525.085, 7.4212, 34.5906
11, -1.865, 184.735, 525.949, 7.4118, 34.5897
11, -1.865, 184.735, 526.983, 7.3895, 34.5892
11, -1.865, 184.735, 528.104, 7.354, 34.5911
11, -1.865, 184.735, 529.078, 7.3235, 34.5905
11, -1.865, 184.735, 530.153, 7.2866, 34.5858
11, -1.865, 184.735, 530.843, 7.2269, 34.5853
11, -1.865, 184.735, 531.905, 7.2222, 34.5788
11, -1.865, 184.735, 532.911, 7.1984, 34.5815
11, -1.865, 184.735, 533.99, 7.1655, 34.5829
11, -1.865, 184.735, 535.039, 7.1085, 34.5812
11, -1.865, 184.735, 536.012, 7.0431, 34.5819
11, -1.865, 184.735, 537.028, 7.0172, 34.5784
11, -1.865, 184.735, 538.212, 6.9913, 34.5745
11, -1.865, 184.735, 538.933, 6.9545, 34.5731
11, -1.865, 184.735, 540.064, 6.9338, 34.5723
11, -1.865, 184.735, 540.947, 6.9215, 34.5719
11, -1.865, 184.735, 541.979, 6.9073, 34.5715
11, -1.865, 184.735, 543.013, 6.8935, 34.5706
11, -1.865, 184.735, 544.103, 6.879, 34.57
11, -1.865, 184.735, 544.92, 6.8593, 34.569
11, -1.865, 184.735, 546.014, 6.8404, 34.5693
11, -1.865, 184.735, 547.007, 6.8368, 34.5681
11, -1.865, 184.735, 547.993, 6.8337, 34.5682
11, -1.865, 184.735, 549.015, 6.8309, 34.5683
11, -1.865, 184.735, 549.793, 6.8248, 34.5682
11, -1.865, 184.735, 550.91, 6.8206, 34.5679
11, -1.865, 184.735, 552.038, 6.8189, 34.5679
11, -1.865, 184.735, 553.058, 6.8177, 34.5676
11, -1.865, 184.735, 554.057, 6.8153, 34.5676
11, -1.865, 184.735, 555.058, 6.8096, 34.5672
11, -1.865, 184.735, 556.025, 6.7982, 34.567
11, -1.865, 184.735, 557.056, 6.7793, 34.5674
11, -1.865, 184.735, 557.937, 6.7458, 34.5691
11, -1.865, 184.735, 558.982, 6.7298, 34.5677
11, -1.865, 184.735, 559.951, 6.724, 34.5668
11, -1.865, 184.735, 560.986, 6.718, 34.5664
11, -1.865, 184.735, 561.996, 6.7134, 34.5663
11, -1.865, 184.735, 562.95, 6.7109, 34.5663
11, -1.865, 184.735, 563.986, 6.7095, 34.5661
11, -1.865, 184.735, 565.102, 6.709, 34.5658
11, -1.865, 184.735, 566.207, 6.7073, 34.5658
11, -1.865, 184.735, 566.842, 6.7035, 34.5657
11, -1.865, 184.735, 567.977, 6.6982, 34.5658
11, -1.865, 184.735, 569.048, 6.6944, 34.5658
11, -1.865, 184.735, 570.055, 6.6923, 34.5655
11, -1.865, 184.735, 571.044, 6.6905, 34.5653
11, -1.865, 184.735, 572.056, 6.687, 34.5653
11, -1.865, 184.735, 573.048, 6.682, 34.5656
11, -1.865, 184.735, 574.248, 6.6728, 34.5652
11, -1.865, 184.735, 574.877, 6.6553, 34.5659
11, -1.865, 184.735, 575.958, 6.6508, 34.5653
11, -1.865, 184.735, 577.064, 6.6506, 34.5644
11, -1.865, 184.735, 578.05, 6.6495, 34.5643
11, -1.865, 184.735, 578.947, 6.6476, 34.5644
11, -1.865, 184.735, 580.046, 6.6467, 34.5642
11, -1.865, 184.735, 581.084, 6.6461, 34.564
11, -1.865, 184.735, 582.069, 6.6423, 34.5635
11, -1.865, 184.735, 582.932, 6.6255, 34.5638
11, -1.865, 184.735, 584.039, 6.6047, 34.5645
11, -1.865, 184.735, 585.002, 6.5915, 34.5641
11, -1.865, 184.735, 586.013, 6.582, 34.5636
11, -1.865, 184.735, 587.12, 6.5686, 34.5636
11, -1.865, 184.735, 587.946, 6.5582, 34.5632
11, -1.865, 184.735, 589.032, 6.5535, 34.5629
11, -1.865, 184.735, 590.102, 6.5498, 34.5628
11, -1.865, 184.735, 590.809, 6.5448, 34.5626
11, -1.865, 184.735, 591.974, 6.5413, 34.5627
11, -1.865, 184.735, 592.969, 6.5401, 34.5625
11, -1.865, 184.735, 594.107, 6.5391, 34.5624
12, -2.282, 184.823, 2.074, 30.0643, 34.4839
12, -2.282, 184.823, 2.912, 30.0656, 34.4853
12, -2.282, 184.823, 3.989, 30.0667, 34.4847
12, -2.282, 184.823, 4.868, 30.0677, 34.4855
12, -2.282, 184.823, 6, 30.0787, 34.4937
12, -2.282, 184.823, 7.067, 30.1009, 34.5043
12, -2.282, 184.823, 8.213, 30.0858, 34.4953
12, -2.282, 184.823, 8.941, 30.2041, 34.5731
12, -2.282, 184.823, 10.022, 30.2628, 34.6232
12, -2.282, 184.823, 10.966, 30.2602, 34.6268
12, -2.282, 184.823, 12.057, 30.2556, 34.6294
12, -2.282, 184.823, 12.965, 30.2552, 34.6304
12, -2.282, 184.823, 13.954, 30.2523, 34.6306
12, -2.282, 184.823, 14.999, 30.2478, 34.6315
12, -2.282, 184.823, 16.026, 30.2489, 34.6305
12, -2.282, 184.823, 16.988, 30.2447, 34.6312
12, -2.282, 184.823, 17.953, 30.2438, 34.6315
12, -2.282, 184.823, 19.033, 30.2425, 34.6321
12, -2.282, 184.823, 20.094, 30.2399, 34.6332
12, -2.282, 184.823, 20.98, 30.2385, 34.6339
12, -2.282, 184.823, 22.004, 30.2407, 34.6346
12, -2.282, 184.823, 23.058, 30.2408, 34.6364
12, -2.282, 184.823, 23.944, 30.2388, 34.6373
12, -2.282, 184.823, 24.892, 30.2379, 34.6385
12, -2.282, 184.823, 25.977, 30.2377, 34.6407
12, -2.282, 184.823, 27.056, 30.2374, 34.6448
12, -2.282, 184.823, 27.946, 30.2374, 34.6497
12, -2.282, 184.823, 28.94, 30.2351, 34.6522
12, -2.282, 184.823, 29.941, 30.2319, 34.6562
12, -2.282, 184.823, 30.954, 30.2275, 34.6623
12, -2.282, 184.823, 31.895, 30.2245, 34.6661
12, -2.282, 184.823, 32.994, 30.2183, 34.6717
12, -2.282, 184.823, 34.064, 30.1934, 34.688
12, -2.282, 184.823, 35.009, 30.1878, 34.6896
12, -2.282, 184.823, 36.028, 30.1723, 34.6927
12, -2.282, 184.823, 37.026, 30.1612, 34.697
12, -2.282, 184.823, 38.031, 30.1619, 34.7025
12, -2.282, 184.823, 38.929, 30.1649, 34.7167
12, -2.282, 184.823, 39.941, 30.1796, 34.7401
12, -2.282, 184.823, 41.025, 30.1928, 34.763
12, -2.282, 184.823, 41.892, 30.1885, 34.7659
12, -2.282, 184.823, 42.883, 30.1879, 34.7665
12, -2.282, 184.823, 44.008, 30.194, 34.7731
12, -2.282, 184.823, 45.093, 30.1997, 34.7822
12, -2.282, 184.823, 46.014, 30.1909, 34.7877
12, -2.282, 184.823, 46.949, 30.1726, 34.7898
12, -2.282, 184.823, 48.014, 30.1629, 34.7928
12, -2.282, 184.823, 48.964, 30.1649, 34.7957
12, -2.282, 184.823, 50.01, 30.163, 34.7976
12, -2.282, 184.823, 51.009, 30.164, 34.8004
12, -2.282, 184.823, 52.054, 30.1646, 34.8037
12, -2.282, 184.823, 53.179, 30.1651, 34.8053
12, -2.282, 184.823, 53.914, 30.1606, 34.8063
12, -2.282, 184.823, 54.888, 30.1575, 34.8054
12, -2.282, 184.823, 55.962, 30.1565, 34.8069
12, -2.282, 184.823, 57.038, 30.1635, 34.8193
12, -2.282, 184.823, 57.957, 30.1642, 34.8289
12, -2.282, 184.823, 58.95, 30.159, 34.8273
12, -2.282, 184.823, 60.02, 30.1629, 34.8331
12, -2.282, 184.823, 61.079, 30.1735, 34.8446
12, -2.282, 184.823, 62.025, 30.1862, 34.8715
12, -2.282, 184.823, 63.012, 30.2158, 34.9248
12, -2.282, 184.823, 63.956, 30.3028, 35.0385
12, -2.282, 184.823, 64.984, 30.3135, 35.0707
12, -2.282, 184.823, 65.954, 30.3328, 35.1109
12, -2.282, 184.823, 67.102, 30.3486, 35.1847
12, -2.282, 184.823, 68.158, 30.3272, 35.2503
12, -2.282, 184.823, 69.163, 30.251, 35.3164
12, -2.282, 184.823, 69.999, 30.1047, 35.3535
12, -2.282, 184.823, 71.065, 30.0713, 35.3621
12, -2.282, 184.823, 71.977, 30.0487, 35.37
12, -2.282, 184.823, 72.996, 30.0279, 35.3793
12, -2.282, 184.823, 74.043, 30.0096, 35.3885
12, -2.282, 184.823, 75.138, 30.0055, 35.3896
12, -2.282, 184.823, 75.805, 29.9437, 35.403
12, -2.282, 184.823, 76.966, 29.9021, 35.4095
12, -2.282, 184.823, 77.959, 29.9206, 35.3981
12, -2.282, 184.823, 78.933, 29.8667, 35.4119
12, -2.282, 184.823, 80.011, 29.7828, 35.4273
12, -2.282, 184.823, 80.992, 29.6647, 35.459
12, -2.282, 184.823, 81.924, 29.6405, 35.458
12, -2.282, 184.823, 82.929, 29.6389, 35.4573
12, -2.282, 184.823, 84.123, 29.6415, 35.4625
12, -2.282, 184.823, 84.964, 29.6435, 35.4683
12, -2.282, 184.823, 86.077, 29.6367, 35.47
12, -2.282, 184.823, 87.032, 29.6399, 35.4699
12, -2.282, 184.823, 88.082, 29.6466, 35.4706
12, -2.282, 184.823, 89.143, 29.6493, 35.4738
12, -2.282, 184.823, 90.073, 29.616, 35.4828
12, -2.282, 184.823, 90.943, 29.4609, 35.5211
12, -2.282, 184.823, 91.98, 29.4064, 35.5265
12, -2.282, 184.823, 93.029, 29.3987, 35.5212
12, -2.282, 184.823, 93.97, 29.3527, 35.5273
12, -2.282, 184.823, 94.96, 29.2816, 35.5379
12, -2.282, 184.823, 96.048, 29.2376, 35.5317
12, -2.282, 184.823, 97.061, 29.1511, 35.523
12, -2.282, 184.823, 97.873, 29.0969, 35.5177
12, -2.282, 184.823, 98.873, 29.0791, 35.5167
12, -2.282, 184.823, 99.981, 29.0661, 35.516
12, -2.282, 184.823, 101.079, 29.0452, 35.5195
12, -2.282, 184.823, 102.096, 29.03, 35.5219
12, -2.282, 184.823, 103.13, 29.0124, 35.5268
12, -2.282, 184.823, 103.763, 28.9974, 35.5345
12, -2.282, 184.823, 104.915, 28.9768, 35.5371
12, -2.282, 184.823, 106.001, 28.9671, 35.5412
12, -2.282, 184.823, 107.075, 28.9464, 35.559
12, -2.282, 184.823, 107.994, 28.9526, 35.5603
12, -2.282, 184.823, 108.887, 28.9453, 35.5652
12, -2.282, 184.823, 109.967, 28.9354, 35.5688
12, -2.282, 184.823, 111.086, 28.8501, 35.5623
12, -2.282, 184.823, 111.931, 28.7019, 35.5485
12, -2.282, 184.823, 113.074, 28.6664, 35.5347
12, -2.282, 184.823, 114.128, 28.6582, 35.5303
12, -2.282, 184.823, 115.074, 28.6492, 35.5331
12, -2.282, 184.823, 116.034, 28.6539, 35.5457
12, -2.282, 184.823, 117.026, 28.6663, 35.5631
12, -2.282, 184.823, 117.978, 28.6666, 35.5693
12, -2.282, 184.823, 119.015, 28.6542, 35.5683
12, -2.282, 184.823, 120.022, 28.6105, 35.5739
12, -2.282, 184.823, 121.178, 28.5165, 35.5706
12, -2.282, 184.823, 121.957, 28.3705, 35.5698
12, -2.282, 184.823, 123.012, 28.3089, 35.5726
12, -2.282, 184.823, 124.065, 28.2896, 35.5704
12, -2.282, 184.823, 125.052, 28.2813, 35.572
12, -2.282, 184.823, 126.105, 28.2629, 35.5738
12, -2.282, 184.823, 127.13, 28.2328, 35.5747
12, -2.282, 184.823, 127.991, 28.1989, 35.5753
12, -2.282, 184.823, 128.939, 28.1268, 35.5784
12, -2.282, 184.823, 129.945, 28.0468, 35.5772
12, -2.282, 184.823, 130.918, 27.9522, 35.5768
12, -2.282, 184.823, 131.976, 27.7994, 35.5711
12, -2.282, 184.823, 133.014, 27.6433, 35.557
12, -2.282, 184.823, 134.092, 27.434, 35.5559
12, -2.282, 184.823, 134.94, 27.1017, 35.6217
12, -2.282, 184.823, 135.944, 27.0231, 35.6123
12, -2.282, 184.823, 136.981, 26.8514, 35.6395
12, -2.282, 184.823, 138.053, 26.6489, 35.6597
12, -2.282, 184.823, 138.936, 26.4602, 35.6809
12, -2.282, 184.823, 140.055, 26.2606, 35.6834
12, -2.282, 184.823, 140.939, 25.5012, 35.7398
12, -2.282, 184.823, 142.067, 24.8879, 35.7341
12, -2.282, 184.823, 143.082, 24.5594, 35.7446
12, -2.282, 184.823, 144.079, 23.9379, 35.7898
12, -2.282, 184.823, 144.992, 23.393, 35.8068
12, -2.282, 184.823, 146.009, 23.2785, 35.7687
12, -2.282, 184.823, 147.069, 23.1984, 35.772
12, -2.282, 184.823, 148.085, 23.1277, 35.7653
12, -2.282, 184.823, 149.063, 23.009, 35.7609
12, -2.282, 184.823, 149.936, 22.619, 35.7656
12, -2.282, 184.823, 150.969, 22.4295, 35.7097
12, -2.282, 184.823, 151.911, 22.2837, 35.7131
12, -2.282, 184.823, 152.874, 21.9951, 35.7455
12, -2.282, 184.823, 153.983, 21.7617, 35.7412
12, -2.282, 184.823, 155.04, 21.6284, 35.7129
12, -2.282, 184.823, 156.08, 21.2742, 35.6775
12, -2.282, 184.823, 156.921, 20.4593, 35.6741
12, -2.282, 184.823, 157.904, 20.4261, 35.6042
12, -2.282, 184.823, 158.92, 20.3211, 35.6167
12, -2.282, 184.823, 159.996, 20.1943, 35.6083
12, -2.282, 184.823, 161.106, 19.9902, 35.6011
12, -2.282, 184.823, 162.113, 19.5721, 35.5836
12, -2.282, 184.823, 162.935, 19.1052, 35.5507
12, -2.282, 184.823, 163.98, 19.0379, 35.5175
12, -2.282, 184.823, 164.905, 18.9552, 35.5161
12, -2.282, 184.823, 165.964, 18.8258, 35.505
12, -2.282, 184.823, 166.98, 18.6175, 35.5035
12, -2.282, 184.823, 167.911, 18.4031, 35.5003
12, -2.282, 184.823, 169.143, 18.1825, 35.4537
12, -2.282, 184.823, 169.821, 17.701, 35.4285
12, -2.282, 184.823, 170.968, 17.4779, 35.3768
12, -2.282, 184.823, 172.074, 17.2109, 35.3938
12, -2.282, 184.823, 172.972, 17.0641, 35.3821
12, -2.282, 184.823, 173.848, 16.9629, 35.3665
12, -2.282, 184.823, 175.01, 16.8549, 35.3466
12, -2.282, 184.823, 175.879, 16.4989, 35.3127
12, -2.282, 184.823, 176.933, 16.208, 35.2738
12, -2.282, 184.823, 178.013, 16.1439, 35.2627
12, -2.282, 184.823, 179.087, 16.0357, 35.2638
12, -2.282, 184.823, 180.009, 15.9355, 35.2643
12, -2.282, 184.823, 180.946, 15.8316, 35.2614
12, -2.282, 184.823, 182.092, 15.6359, 35.2318
12, -2.282, 184.823, 182.968, 15.4206, 35.2097
12, -2.282, 184.823, 183.942, 15.3646, 35.2053
12, -2.282, 184.823, 184.988, 15.2924, 35.2031
12, -2.282, 184.823, 186.001, 15.2601, 35.191
12, -2.282, 184.823, 186.977, 15.2301, 35.184
12, -2.282, 184.823, 188.023, 15.1368, 35.1854
12, -2.282, 184.823, 188.978, 15.1005, 35.175
12, -2.282, 184.823, 190.04, 15.0709, 35.1668
12, -2.282, 184.823, 191.046, 14.9733, 35.167
12, -2.282, 184.823, 191.997, 14.8514, 35.1615
12, -2.282, 184.823, 192.962, 14.8261, 35.1461
12, -2.282, 184.823, 194.056, 14.7872, 35.1427
12, -2.282, 184.823, 195.042, 14.714, 35.1435
12, -2.282, 184.823, 196.047, 14.6216, 35.14
12, -2.282, 184.823, 197, 14.5687, 35.1271
12, -2.282, 184.823, 198.074, 14.524, 35.1199
12, -2.282, 184.823, 199.143, 14.4055, 35.1143
12, -2.282, 184.823, 199.914, 14.3034, 35.1037
12, -2.282, 184.823, 200.904, 14.2865, 35.0967
12, -2.282, 184.823, 201.955, 14.2481, 35.0992
12, -2.282, 184.823, 202.923, 14.2273, 35.0934
12, -2.282, 184.823, 203.978, 14.1867, 35.0896
12, -2.282, 184.823, 205.017, 14.0648, 35.0865
12, -2.282, 184.823, 205.953, 13.993, 35.07
12, -2.282, 184.823, 206.98, 13.9293, 35.0694
12, -2.282, 184.823, 207.955, 13.8844, 35.0604
12, -2.282, 184.823, 209.01, 13.7991, 35.0605
12, -2.282, 184.823, 209.974, 13.7426, 35.0462
12, -2.282, 184.823, 210.959, 13.6138, 35.0462
12, -2.282, 184.823, 211.943, 13.5264, 35.031
12, -2.282, 184.823, 213.04, 13.4503, 35.025
12, -2.282, 184.823, 213.995, 13.3551, 35.022
12, -2.282, 184.823, 214.977, 13.2538, 35.0109
12, -2.282, 184.823, 216.089, 13.0693, 35.0066
12, -2.282, 184.823, 216.929, 13.0449, 34.9821
12, -2.282, 184.823, 217.991, 13.0032, 34.9812
12, -2.282, 184.823, 218.98, 12.9299, 34.977
12, -2.282, 184.823, 220.007, 12.8345, 34.9656
12, -2.282, 184.823, 220.978, 12.6716, 34.9676
12, -2.282, 184.823, 222.048, 12.4886, 34.9429
12, -2.282, 184.823, 222.905, 12.3208, 34.9199
12, -2.282, 184.823, 224.035, 12.2142, 34.9153
12, -2.282, 184.823, 225.046, 12.1068, 34.9128
12, -2.282, 184.823, 226.003, 12.0297, 34.8997
12, -2.282, 184.823, 227.043, 11.9484, 34.8914
12, -2.282, 184.823, 227.985, 11.8402, 34.8809
12, -2.282, 184.823, 228.86, 11.7198, 34.8655
12, -2.282, 184.823, 230.017, 11.6581, 34.8638
12, -2.282, 184.823, 231.074, 11.5758, 34.864
12, -2.282, 184.823, 231.98, 11.5019, 34.8609
12, -2.282, 184.823, 233.041, 11.4487, 34.8532
12, -2.282, 184.823, 234.038, 11.4198, 34.8464
12, -2.282, 184.823, 235.188, 11.3883, 34.8396
12, -2.282, 184.823, 235.821, 11.3366, 34.835
12, -2.282, 184.823, 236.987, 11.3083, 34.8281
12, -2.282, 184.823, 237.977, 11.2656, 34.8314
12, -2.282, 184.823, 238.936, 11.2229, 34.8316
12, -2.282, 184.823, 240.142, 11.1637, 34.8247
12, -2.282, 184.823, 241.007, 11.1518, 34.8157
12, -2.282, 184.823, 242.009, 11.1339, 34.8153
12, -2.282, 184.823, 243.056, 11.0969, 34.8143
12, -2.282, 184.823, 244.094, 11.0249, 34.8141
12, -2.282, 184.823, 244.983, 11.0197, 34.8038
12, -2.282, 184.823, 245.965, 10.9971, 34.8049
12, -2.282, 184.823, 246.956, 10.9622, 34.8069
12, -2.282, 184.823, 248.005, 10.9392, 34.8023
12, -2.282, 184.823, 249.035, 10.9115, 34.7995
12, -2.282, 184.823, 250.041, 10.885, 34.7973
12, -2.282, 184.823, 251.028, 10.8797, 34.7945
12, -2.282, 184.823, 252.024, 10.874, 34.7944
12, -2.282, 184.823, 253.013, 10.8675, 34.7935
12, -2.282, 184.823, 253.92, 10.8608, 34.7926
12, -2.282, 184.823, 254.984, 10.8553, 34.7916
12, -2.282, 184.823, 256.012, 10.8479, 34.791
12, -2.282, 184.823, 256.956, 10.8398, 34.7891
12, -2.282, 184.823, 258.076, 10.8218, 34.789
12, -2.282, 184.823, 259.25, 10.7907, 34.7874
12, -2.282, 184.823, 259.886, 10.7667, 34.7844
12, -2.282, 184.823, 261, 10.7633, 34.7826
12, -2.282, 184.823, 262.041, 10.7584, 34.7816
12, -2.282, 184.823, 263.053, 10.7485, 34.7807
12, -2.282, 184.823, 264.043, 10.7312, 34.7802
12, -2.282, 184.823, 264.976, 10.7028, 34.779
12, -2.282, 184.823, 265.907, 10.6822, 34.7775
12, -2.282, 184.823, 266.987, 10.6786, 34.7752
12, -2.282, 184.823, 267.956, 10.6756, 34.7751
12, -2.282, 184.823, 268.978, 10.6745, 34.7748
12, -2.282, 184.823, 270.071, 10.6733, 34.7746
12, -2.282, 184.823, 271.039, 10.6692, 34.7747
12, -2.282, 184.823, 271.952, 10.6631, 34.7745
12, -2.282, 184.823, 273.051, 10.6544, 34.7742
12, -2.282, 184.823, 273.967, 10.6453, 34.7738
12, -2.282, 184.823, 274.986, 10.6428, 34.7729
12, -2.282, 184.823, 275.977, 10.64, 34.7731
12, -2.282, 184.823, 276.893, 10.6382, 34.773
12, -2.282, 184.823, 278.024, 10.6359, 34.773
12, -2.282, 184.823, 279.104, 10.6342, 34.7729
12, -2.282, 184.823, 280.027, 10.6332, 34.7729
12, -2.282, 184.823, 280.829, 10.6317, 34.7722
12, -2.282, 184.823, 282.021, 10.6282, 34.7718
12, -2.282, 184.823, 282.938, 10.6245, 34.7713
12, -2.282, 184.823, 284.083, 10.6161, 34.7714
12, -2.282, 184.823, 284.971, 10.6095, 34.7707
12, -2.282, 184.823, 285.947, 10.601, 34.7698
12, -2.282, 184.823, 287.059, 10.5873, 34.7691
12, -2.282, 184.823, 287.947, 10.5698, 34.7683
12, -2.282, 184.823, 289.028, 10.564, 34.7669
12, -2.282, 184.823, 289.978, 10.5609, 34.7668
12, -2.282, 184.823, 290.919, 10.5582, 34.7665
12, -2.282, 184.823, 292.018, 10.5551, 34.7661
12, -2.282, 184.823, 293.001, 10.5456, 34.7652
12, -2.282, 184.823, 293.975, 10.5323, 34.7638
12, -2.282, 184.823, 295.016, 10.5186, 34.7634
12, -2.282, 184.823, 295.964, 10.5044, 34.7613
12, -2.282, 184.823, 296.936, 10.4694, 34.7645
12, -2.282, 184.823, 298.001, 10.447, 34.7619
12, -2.282, 184.823, 299.094, 10.4386, 34.7598
12, -2.282, 184.823, 300.094, 10.433, 34.7587
12, -2.282, 184.823, 300.894, 10.4207, 34.7583
12, -2.282, 184.823, 301.955, 10.4183, 34.7564
