Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	003-7	C	7/4/2014	-159.3862011	17.56383453		598.68	1	14	1	-100	1	79	1	127	1	308.3	1	7	1	19:10
S254	003-7	C	7/4/2014	-159.3862011	17.56383453		608.68	1	14	1	-86	1	203	1	220	1	337	1	7	1	19:10
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		318.68	1	28	1	-26	1	81	1	85	1	342.2	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		328.68	1	30	1	-40	1	50	1	64	1	321.3	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		338.68	1	30	1	-37	1	75	1	84	1	333.7	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		348.68	1	29	1	-47	1	42	1	63	1	311.8	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		358.68	1	28	1	-49	1	30	1	57	1	301.5	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		368.68	1	25	1	-42	1	37	1	56	1	311.4	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		378.68	1	26	1	-57	1	13	1	58	1	282.8	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		388.68	1	29	1	-61	1	-15	1	63	1	256.2	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		398.68	1	33	1	-49	1	-11	1	50	1	257.3	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		408.68	1	36	1	-58	1	-1	1	58	1	269	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		418.68	1	39	1	-64	1	-6	1	64	1	264.6	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		428.68	1	41	1	-53	1	-5	1	53	1	264.6	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		438.68	1	40	1	-65	1	-4	1	65	1	266.5	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		448.68	1	38	1	-58	1	-22	1	62	1	249.2	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		458.68	1	35	1	-66	1	-13	1	67	1	258.9	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		468.68	1	32	1	-66	1	-29	1	72	1	246.3	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		478.68	1	30	1	-43	1	-44	1	62	1	224.3	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		488.68	1	27	1	-22	1	-31	1	38	1	215.4	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		498.68	1	25	1	-29	1	0	1	29	1	270	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		508.68	1	23	1	-25	1	2	1	25	1	274.6	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		518.68	1	22	1	6	1	3	1	7	1	63.4	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		528.68	1	21	1	8	1	-9	1	12	1	138.4	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		538.68	1	20	1	16	1	12	1	20	1	53.1	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		548.68	1	18	1	54	1	30	1	62	1	60.9	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		558.68	1	18	1	39	1	38	1	54	1	45.7	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		568.68	1	16	1	44	1	-21	1	49	1	115.5	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		578.68	1	16	1	-19	1	53	1	56	1	340.3	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		588.68	1	15	1	46	1	103	1	113	1	24.1	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		598.68	1	15	1	46	1	52	1	69	1	41.5	1	8	1	19:30
S254	003-8	C	7/4/2014	-159.3905878	17.54742318		608.68	1	14	1	104	1	-14	1	105	1	97.7	1	8	1	19:30
S254	003-9	C	7/4/2014	-159.396808	17.54843471		318.68	1	24	1	-43	1	157	1	163	1	344.7	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		328.68	1	24	1	-71	1	170	1	184	1	337.3	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		338.68	1	24	1	-75	1	145	1	163	1	332.7	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		348.68	1	23	1	-87	1	157	1	179	1	331	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		358.68	1	22	1	-52	1	137	1	147	1	339.2	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		368.68	1	22	1	-78	1	148	1	167	1	332.2	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		378.68	1	24	1	-62	1	141	1	154	1	336.3	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		388.68	1	28	1	-80	1	105	1	132	1	322.7	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		398.68	1	30	1	-100	1	107	1	146	1	316.9	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		408.68	1	33	1	-84	1	96	1	128	1	318.8	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		418.68	1	35	1	-85	1	77	1	115	1	312.2	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		428.68	1	36	1	-77	1	70	1	104	1	312.3	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		438.68	1	34	1	-77	1	50	1	92	1	303	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		448.68	1	33	1	-98	1	51	1	110	1	297.5	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		458.68	1	30	1	-74	1	40	1	84	1	298.4	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		468.68	1	28	1	-70	1	69	1	98	1	314.6	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		478.68	1	26	1	-76	1	83	1	113	1	317.5	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		488.68	1	24	1	-45	1	91	1	102	1	333.7	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		498.68	1	22	1	-42	1	97	1	106	1	336.6	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		508.68	1	20	1	-13	1	110	1	111	1	353.3	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		518.68	1	20	1	-19	1	114	1	116	1	350.5	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		528.68	1	20	1	-13	1	97	1	98	1	352.4	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		538.68	1	19	1	24	1	106	1	109	1	12.8	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		548.68	1	17	1	10	1	135	1	135	1	4.2	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		558.68	1	16	1	-21	1	99	1	101	1	348	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		568.68	1	15	1	30	1	113	1	117	1	14.9	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		578.68	1	15	1	36	1	180	1	184	1	11.3	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		588.68	1	15	1	135	1	122	1	182	1	47.9	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		598.68	1	14	1	230	1	296	1	375	1	37.8	1	9	1	19:50
S254	003-9	C	7/4/2014	-159.396808	17.54843471		608.68	1	13	1	18	1	88	1	90	1	11.6	1	9	1	19:50
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		318.68	1	23	1	-28	1	153	1	156	1	349.6	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		328.68	1	24	1	-29	1	136	1	139	1	348	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		338.68	1	24	1	-49	1	109	1	120	1	335.8	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		348.68	1	22	1	-64	1	128	1	143	1	333.4	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		358.68	1	22	1	-47	1	107	1	117	1	336.3	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		368.68	1	24	1	-47	1	75	1	89	1	327.9	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		378.68	1	26	1	-59	1	70	1	92	1	319.9	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		388.68	1	29	1	-56	1	70	1	90	1	321.3	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		398.68	1	33	1	-86	1	78	1	116	1	312.2	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		408.68	1	36	1	-67	1	50	1	84	1	306.7	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		418.68	1	36	1	-62	1	63	1	88	1	315.5	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		428.68	1	35	1	-63	1	46	1	78	1	306.1	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		438.68	1	34	1	-57	1	52	1	77	1	312.4	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		448.68	1	32	1	-24	1	41	1	48	1	329.7	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		458.68	1	29	1	-12	1	45	1	47	1	345.1	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		468.68	1	26	1	-34	1	78	1	85	1	336.4	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		478.68	1	24	1	-23	1	64	1	68	1	340.2	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		488.68	1	24	1	1	1	74	1	74	1	0.8	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		498.68	1	23	1	38	1	88	1	96	1	23.4	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		508.68	1	22	1	45	1	89	1	100	1	26.8	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		518.68	1	20	1	73	1	73	1	103	1	45	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		528.68	1	20	1	64	1	65	1	91	1	44.6	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		538.68	1	19	1	74	1	52	1	90	1	54.9	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		548.68	1	17	1	35	1	68	1	76	1	27.2	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		558.68	1	16	1	15	1	67	1	69	1	12.6	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		568.68	1	16	1	-17	1	99	1	100	1	350.3	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		578.68	1	15	1	122	1	94	1	154	1	52.4	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		588.68	1	14	1	-38	1	110	1	116	1	340.9	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		598.68	1	13	1	138	1	108	1	175	1	52	1	10	1	20:10
S254	003-10	C	7/4/2014	-159.4052495	17.5475303		608.68	1	13	1	14	1	137	1	138	1	5.8	1	10	1	20:10
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		318.68	1	22	1	-34	1	120	1	125	1	344.2	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		328.68	1	23	1	-34	1	108	1	113	1	342.5	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		338.68	1	24	1	-8	1	104	1	104	1	355.6	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		348.68	1	24	1	-35	1	111	1	116	1	342.5	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		358.68	1	24	1	-54	1	130	1	141	1	337.4	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		368.68	1	24	1	-46	1	109	1	118	1	337.1	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		378.68	1	27	1	-37	1	70	1	79	1	332.1	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		388.68	1	30	1	-31	1	106	1	110	1	343.7	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		398.68	1	33	1	-44	1	71	1	84	1	328.2	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		408.68	1	36	1	-64	1	72	1	96	1	318.4	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		418.68	1	37	1	-58	1	51	1	77	1	311.3	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		428.68	1	36	1	-49	1	37	1	61	1	307.1	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		438.68	1	34	1	-38	1	42	1	57	1	317.9	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		448.68	1	32	1	-44	1	16	1	47	1	290	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		458.68	1	30	1	-11	1	42	1	43	1	345.3	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		468.68	1	27	1	-37	1	56	1	67	1	326.5	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		478.68	1	25	1	-18	1	70	1	72	1	345.6	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		488.68	1	24	1	6	1	54	1	54	1	6.3	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		498.68	1	23	1	-8	1	76	1	76	1	354	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		508.68	1	22	1	24	1	40	1	47	1	31	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		518.68	1	21	1	32	1	31	1	45	1	45.9	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		528.68	1	20	1	58	1	39	1	70	1	56.1	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		538.68	1	20	1	61	1	55	1	82	1	48	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		548.68	1	18	1	23	1	55	1	60	1	22.7	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		558.68	1	17	1	64	1	59	1	87	1	47.3	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		568.68	1	16	1	24	1	62	1	66	1	21.2	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		578.68	1	16	1	115	1	102	1	154	1	48.4	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		588.68	1	15	1	91	1	64	1	111	1	54.9	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		598.68	1	14	1	-26	1	48	1	55	1	331.6	1	11	1	20:30
S254	003-11	C	7/4/2014	-159.4109398	17.54664701		608.68	1	13	1	160	1	33	1	163	1	78.3	1	11	1	20:30
S254	003-12	C	7/4/2014	-159.416389	17.53138499		318.68	1	23	1	-36	1	89	1	96	1	338	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		328.68	1	24	1	-40	1	74	1	84	1	331.6	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		338.68	1	25	1	-30	1	65	1	72	1	335.2	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		348.68	1	25	1	-58	1	90	1	107	1	327.2	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		358.68	1	24	1	-56	1	133	1	144	1	337.2	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		368.68	1	24	1	-57	1	130	1	142	1	336.3	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		378.68	1	27	1	-25	1	102	1	105	1	346.2	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		388.68	1	30	1	-61	1	63	1	88	1	315.9	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		398.68	1	32	1	-70	1	62	1	94	1	311.5	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		408.68	1	35	1	-77	1	64	1	100	1	309.7	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		418.68	1	37	1	-67	1	45	1	81	1	303.9	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		428.68	1	36	1	-73	1	56	1	92	1	307.5	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		438.68	1	35	1	-59	1	35	1	69	1	300.7	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		448.68	1	33	1	-100	1	53	1	113	1	297.9	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		458.68	1	30	1	-69	1	44	1	82	1	302.5	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		468.68	1	28	1	-87	1	62	1	107	1	305.5	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		478.68	1	26	1	-67	1	34	1	75	1	296.9	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		488.68	1	24	1	-62	1	68	1	92	1	317.6	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		498.68	1	23	1	-54	1	61	1	81	1	318.5	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		508.68	1	22	1	-32	1	32	1	45	1	315	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		518.68	1	21	1	-13	1	60	1	61	1	347.8	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		528.68	1	20	1	-16	1	30	1	34	1	331.9	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		538.68	1	19	1	-12	1	55	1	56	1	347.7	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		548.68	1	18	1	-25	1	56	1	61	1	335.9	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		558.68	1	17	1	-61	1	33	1	69	1	298.4	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		568.68	1	16	1	-49	1	62	1	79	1	321.7	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		578.68	1	14	1	-92	1	84	1	125	1	312.4	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		588.68	1	14	1	-77	1	-6	1	77	1	265.5	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		598.68	1	14	1	57	1	139	1	150	1	22.3	1	12	1	20:50
S254	003-12	C	7/4/2014	-159.416389	17.53138499		608.68	1	13	1	27	1	4	1	27	1	81.6	1	12	1	20:50
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		318.68	1	23	1	-123	1	42	1	130	1	288.9	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		328.68	1	24	1	-95	1	50	1	107	1	297.8	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		338.68	1	24	1	-120	1	39	1	126	1	288	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		348.68	1	24	1	-124	1	94	1	156	1	307.2	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		358.68	1	24	1	-71	1	73	1	102	1	315.8	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		368.68	1	26	1	-55	1	79	1	96	1	325.2	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		378.68	1	30	1	-80	1	58	1	99	1	305.9	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		388.68	1	33	1	-93	1	16	1	94	1	279.8	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		398.68	1	35	1	-105	1	31	1	109	1	286.4	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		408.68	1	36	1	-93	1	34	1	99	1	290.1	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		418.68	1	36	1	-84	1	12	1	85	1	278.1	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		428.68	1	36	1	-91	1	49	1	103	1	298.3	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		438.68	1	36	1	-90	1	51	1	103	1	299.5	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		448.68	1	35	1	-90	1	30	1	95	1	288.4	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		458.68	1	33	1	-92	1	26	1	96	1	285.8	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		468.68	1	31	1	-98	1	20	1	100	1	281.5	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		478.68	1	28	1	-80	1	20	1	82	1	284	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		488.68	1	26	1	-59	1	48	1	76	1	309.1	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		498.68	1	24	1	-61	1	30	1	68	1	296.2	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		508.68	1	23	1	-45	1	40	1	60	1	311.6	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		518.68	1	22	1	-41	1	46	1	62	1	318.3	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		528.68	1	21	1	-61	1	38	1	72	1	301.9	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		538.68	1	20	1	-71	1	17	1	73	1	283.5	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		548.68	1	18	1	-54	1	-4	1	54	1	265.8	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		558.68	1	17	1	-16	1	30	1	34	1	331.9	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		568.68	1	16	1	-86	1	-10	1	87	1	263.4	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		578.68	1	16	1	-22	1	3	1	22	1	277.8	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		588.68	1	14	1	-50	1	90	1	103	1	330.9	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		598.68	1	14	1	-93	1	-7	1	93	1	265.7	1	13	1	21:10
S254	003-13	C	7/4/2014	-159.4217895	17.50148213		608.68	1	13	1	82	1	351	1	360	1	13.1	1	13	1	21:10
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		318.68	1	23	1	-168	1	52	1	176	1	287.2	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		328.68	1	23	1	-196	1	40	1	200	1	281.5	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		338.68	1	24	1	-194	1	77	1	209	1	291.6	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		348.68	1	26	1	-186	1	75	1	201	1	292	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		358.68	1	24	1	-137	1	114	1	178	1	309.8	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		368.68	1	24	1	-134	1	118	1	179	1	311.4	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		378.68	1	26	1	-164	1	96	1	190	1	300.3	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		388.68	1	29	1	-161	1	88	1	183	1	298.7	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		398.68	1	31	1	-159	1	77	1	177	1	295.8	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		408.68	1	32	1	-130	1	72	1	149	1	299	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		418.68	1	34	1	-137	1	98	1	168	1	305.6	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		428.68	1	34	1	-131	1	110	1	171	1	310	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		438.68	1	35	1	-138	1	119	1	182	1	310.8	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		448.68	1	34	1	-143	1	118	1	185	1	309.5	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		458.68	1	32	1	-135	1	111	1	175	1	309.4	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		468.68	1	30	1	-133	1	120	1	179	1	312.1	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		478.68	1	29	1	-130	1	106	1	168	1	309.2	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		488.68	1	27	1	-109	1	103	1	150	1	313.4	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		498.68	1	25	1	-139	1	99	1	171	1	305.5	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		508.68	1	23	1	-112	1	124	1	167	1	317.9	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		518.68	1	22	1	-113	1	124	1	168	1	317.7	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		528.68	1	21	1	-107	1	106	1	151	1	314.7	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		538.68	1	20	1	-88	1	81	1	120	1	312.6	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		548.68	1	18	1	-155	1	85	1	177	1	298.7	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		558.68	1	17	1	-157	1	88	1	180	1	299.3	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		568.68	1	17	1	-141	1	136	1	196	1	314	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		578.68	1	16	1	-84	1	93	1	125	1	317.9	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		588.68	1	15	1	-125	1	109	1	166	1	311.1	1	14	1	21:30
S254	003-14	C	7/4/2014	-159.4279088	17.46788998		598.68	1	14	1	-148	1	98	1	178	1	303.5	1	14	1	21:30
