Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		18.71	1	160	1	26	1	-21	1	33	1	128.9	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		28.71	1	159	1	38	1	-91	1	99	1	157.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		38.71	1	156	1	5	1	-139	1	139	1	177.9	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		48.71	1	152	1	-10	1	-175	1	175	1	183.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		58.71	1	151	1	17	1	-262	1	263	1	176.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		68.71	1	152	1	-27	1	-363	1	364	1	184.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		78.71	1	146	1	-61	1	-342	1	347	1	190.1	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		88.71	1	137	1	1	1	-366	1	366	1	179.8	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		98.71	1	129	1	-61	1	-325	1	331	1	190.6	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		108.71	1	126	1	-52	1	-293	1	298	1	190.1	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		118.71	1	125	1	-63	1	-294	1	301	1	192.1	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		128.71	1	124	1	4	1	-306	1	306	1	179.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		138.71	1	121	1	34	1	-323	1	325	1	174	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		148.71	1	117	1	72	1	-339	1	347	1	168	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		158.71	1	113	1	62	1	-390	1	395	1	171	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		168.71	1	109	1	62	1	-428	1	432	1	171.8	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		178.71	1	108	1	56	1	-486	1	489	1	173.4	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		188.71	1	110	1	50	1	-449	1	452	1	173.6	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		198.71	1	110	1	-15	1	-445	1	445	1	181.9	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		208.71	1	112	1	-11	1	-470	1	470	1	181.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		218.71	1	112	1	11	1	-469	1	469	1	178.7	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		228.71	1	112	1	60	1	-450	1	454	1	172.4	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		238.71	1	112	1	63	1	-424	1	429	1	171.5	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		248.71	1	111	1	53	1	-399	1	403	1	172.4	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		258.71	1	110	1	39	1	-356	1	358	1	173.7	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		268.71	1	108	1	19	1	-367	1	367	1	177	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		278.71	1	108	1	14	1	-343	1	343	1	177.7	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		288.71	1	106	1	17	1	-356	1	356	1	177.3	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		298.71	1	102	1	-25	1	-387	1	388	1	183.7	1	715	1	19:10
S254	012-715	C	08/02/2014	-174.5474713	-4.66272097		308.71	1	99	1	-19	1	-420	1	420	1	182.6	1	715	1	19:10
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		18.71	1	150	1	-5	1	73	1	73	1	356.1	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		28.71	1	144	1	-12	1	71	1	72	1	350.4	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		38.71	1	138	1	-6	1	14	1	15	1	336.8	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		48.71	1	133	1	-7	1	8	1	11	1	318.8	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		58.71	1	128	1	-7	1	2	1	7	1	285.9	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		68.71	1	123	1	-8	1	-15	1	17	1	208.1	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		78.71	1	114	1	-12	1	16	1	20	1	323.1	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		88.71	1	109	1	-8	1	36	1	37	1	347.5	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		98.71	1	109	1	-38	1	73	1	82	1	332.5	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		108.71	1	118	1	-65	1	83	1	105	1	321.9	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		118.71	1	124	1	-35	1	105	1	111	1	341.6	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		128.71	1	132	1	24	1	161	1	163	1	8.5	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		138.71	1	136	1	18	1	151	1	152	1	6.8	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		148.71	1	131	1	18	1	131	1	132	1	7.8	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		158.71	1	123	1	-1	1	110	1	110	1	359.5	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		168.71	1	116	1	-42	1	103	1	111	1	337.8	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		178.71	1	109	1	-49	1	159	1	166	1	342.9	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		188.71	1	104	1	-50	1	166	1	173	1	343.2	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		198.71	1	98	1	-34	1	157	1	161	1	347.8	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		208.71	1	95	1	-39	1	142	1	147	1	344.6	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		218.71	1	94	1	-46	1	142	1	149	1	342.1	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		228.71	1	96	1	-51	1	139	1	148	1	339.9	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		238.71	1	99	1	-38	1	145	1	150	1	345.3	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		248.71	1	103	1	-40	1	107	1	114	1	339.5	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		258.71	1	106	1	-35	1	124	1	129	1	344.2	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		268.71	1	108	1	-5	1	118	1	118	1	357.6	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		278.71	1	110	1	18	1	158	1	159	1	6.5	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		288.71	1	110	1	-1	1	163	1	163	1	359.6	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		298.71	1	107	1	-29	1	152	1	155	1	349.2	1	716	1	19:30
S254	012-716	C	08/02/2014	-174.5472779	-4.65948447		308.71	1	104	1	-40	1	140	1	146	1	344.1	1	716	1	19:30
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		18.71	1	144	1	40	1	100	1	108	1	21.8	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		28.71	1	134	1	14	1	72	1	73	1	11	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		38.71	1	131	1	4	1	60	1	60	1	3.8	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		48.71	1	124	1	2	1	60	1	60	1	1.9	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		58.71	1	116	1	7	1	44	1	45	1	9	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		68.71	1	108	1	6	1	29	1	30	1	11.7	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		78.71	1	102	1	2	1	35	1	35	1	3.3	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		88.71	1	98	1	18	1	51	1	54	1	19.4	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		98.71	1	90	1	25	1	74	1	78	1	18.7	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		108.71	1	85	1	17	1	44	1	47	1	21.1	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		118.71	1	90	1	19	1	23	1	30	1	39.6	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		128.71	1	94	1	13	1	37	1	39	1	19.4	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		138.71	1	97	1	-7	1	1	1	7	1	278.1	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		148.71	1	93	1	-31	1	-61	1	68	1	206.9	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		158.71	1	86	1	-37	1	-154	1	158	1	193.5	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		168.71	1	79	1	-21	1	-193	1	194	1	186.2	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		178.71	1	72	1	-22	1	-149	1	151	1	188.4	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		188.71	1	70	1	-19	1	-33	1	38	1	209.9	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		198.71	1	75	1	-10	1	38	1	39	1	345.3	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		208.71	1	82	1	-20	1	22	1	30	1	317.7	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		218.71	1	88	1	4	1	21	1	21	1	10.8	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		228.71	1	101	1	-40	1	41	1	57	1	315.7	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		238.71	1	104	1	-55	1	68	1	87	1	321	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		248.71	1	99	1	-75	1	82	1	111	1	317.6	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		258.71	1	100	1	-88	1	101	1	134	1	318.9	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		268.71	1	96	1	-117	1	104	1	157	1	311.6	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		278.71	1	88	1	-112	1	76	1	135	1	304.2	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		288.71	1	81	1	-104	1	79	1	131	1	307.2	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		298.71	1	77	1	-121	1	66	1	138	1	298.6	1	717	1	19:50
S254	012-717	C	08/02/2014	-174.5478072	-4.65813766		308.71	1	79	1	-96	1	62	1	114	1	302.9	1	717	1	19:50
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		18.71	1	132	1	137	1	17	1	138	1	82.9	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		28.71	1	121	1	118	1	9	1	118	1	85.6	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		38.71	1	116	1	112	1	-10	1	112	1	95.1	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		48.71	1	110	1	100	1	-24	1	103	1	103.5	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		58.71	1	105	1	89	1	-30	1	94	1	108.6	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		68.71	1	99	1	92	1	-36	1	99	1	111.4	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		78.71	1	92	1	129	1	-37	1	134	1	106	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		88.71	1	87	1	147	1	-63	1	160	1	113.2	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		98.71	1	80	1	176	1	-46	1	182	1	104.6	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		108.71	1	77	1	155	1	-73	1	171	1	115.2	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		118.71	1	81	1	159	1	-47	1	166	1	106.5	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		128.71	1	84	1	161	1	-75	1	178	1	115	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		138.71	1	86	1	159	1	-101	1	188	1	122.4	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		148.71	1	83	1	185	1	-163	1	247	1	131.4	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		158.71	1	79	1	179	1	-243	1	302	1	143.6	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		168.71	1	74	1	172	1	-295	1	341	1	149.8	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		178.71	1	68	1	164	1	-242	1	292	1	145.9	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		188.71	1	64	1	160	1	-203	1	258	1	141.8	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		198.71	1	63	1	159	1	-115	1	196	1	125.9	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		208.71	1	62	1	192	1	-121	1	227	1	122.2	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		218.71	1	58	1	220	1	-164	1	274	1	126.7	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		228.71	1	58	1	219	1	-183	1	285	1	129.9	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		238.71	1	54	1	242	1	-122	1	271	1	116.8	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		248.71	1	45	1	260	1	-99	1	278	1	110.8	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		258.71	1	42	1	234	1	-70	1	244	1	106.7	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		268.71	1	46	1	229	1	-92	1	247	1	111.9	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		278.71	1	54	1	219	1	-115	1	247	1	117.7	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		288.71	1	65	1	214	1	-95	1	234	1	113.9	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		298.71	1	72	1	222	1	-131	1	258	1	120.5	1	718	1	20:10
S254	012-718	C	08/02/2014	-174.5489355	-4.65958597		308.71	1	69	1	207	1	-165	1	265	1	128.6	1	718	1	20:10
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		18.71	1	149	1	56	1	125	1	137	1	24.1	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		28.71	1	140	1	66	1	118	1	135	1	29.2	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		38.71	1	136	1	56	1	84	1	101	1	33.7	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		48.71	1	147	1	63	1	-5	1	63	1	94.5	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		58.71	1	154	1	24	1	-20	1	31	1	129.8	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		68.71	1	151	1	15	1	-3	1	15	1	101.3	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		78.71	1	142	1	1	1	-15	1	15	1	176.2	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		88.71	1	133	1	-34	1	10	1	35	1	286.4	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		98.71	1	126	1	-48	1	43	1	64	1	311.9	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		108.71	1	122	1	-20	1	16	1	26	1	308.7	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		118.71	1	118	1	2	1	21	1	21	1	5.4	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		128.71	1	112	1	-17	1	-28	1	33	1	211.3	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		138.71	1	108	1	-36	1	-24	1	43	1	236.3	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		148.71	1	104	1	-10	1	4	1	11	1	291.8	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		158.71	1	100	1	-11	1	8	1	14	1	306	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		168.71	1	98	1	-11	1	16	1	19	1	325.5	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		178.71	1	99	1	1	1	11	1	11	1	5.2	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		188.71	1	101	1	-25	1	10	1	27	1	291.8	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		198.71	1	104	1	-29	1	7	1	30	1	283.6	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		208.71	1	108	1	-24	1	-11	1	26	1	245.4	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		218.71	1	110	1	-47	1	23	1	52	1	296.1	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		228.71	1	110	1	-76	1	53	1	93	1	304.9	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		238.71	1	106	1	-58	1	29	1	65	1	296.6	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		248.71	1	103	1	-48	1	11	1	49	1	282.9	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		258.71	1	99	1	-58	1	-8	1	59	1	262.1	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		268.71	1	94	1	-32	1	-27	1	42	1	229.8	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		278.71	1	91	1	-29	1	-44	1	53	1	213.4	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		288.71	1	88	1	-35	1	-14	1	38	1	248.2	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		298.71	1	84	1	-32	1	-12	1	34	1	249.4	1	719	1	20:30
S254	012-719	C	08/02/2014	-174.5463753	-4.65917836		308.71	1	80	1	-27	1	-20	1	34	1	233.5	1	719	1	20:30
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		18.71	1	149	1	97	1	34	1	103	1	70.7	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		28.71	1	136	1	123	1	14	1	124	1	83.5	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		38.71	1	127	1	106	1	-6	1	106	1	93.2	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		48.71	1	127	1	108	1	-60	1	124	1	119.1	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		58.71	1	129	1	91	1	-59	1	108	1	123	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		68.71	1	124	1	83	1	-37	1	91	1	114	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		78.71	1	117	1	88	1	-46	1	99	1	117.6	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		88.71	1	110	1	102	1	-39	1	109	1	110.9	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		98.71	1	106	1	81	1	-71	1	108	1	131.2	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		108.71	1	103	1	90	1	-90	1	127	1	135	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		118.71	1	104	1	86	1	-85	1	121	1	134.7	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		128.71	1	102	1	66	1	-74	1	99	1	138.3	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		138.71	1	100	1	71	1	-80	1	107	1	138.4	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		148.71	1	98	1	57	1	-74	1	93	1	142.4	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		158.71	1	96	1	62	1	-75	1	97	1	140.4	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		168.71	1	94	1	28	1	-76	1	81	1	159.8	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		178.71	1	90	1	42	1	-74	1	85	1	150.4	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		188.71	1	86	1	26	1	-69	1	74	1	159.4	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		198.71	1	86	1	27	1	-70	1	75	1	158.9	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		208.71	1	88	1	31	1	-121	1	125	1	165.6	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		218.71	1	92	1	45	1	-127	1	135	1	160.5	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		228.71	1	94	1	48	1	-109	1	119	1	156.2	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		238.71	1	94	1	40	1	-117	1	124	1	161.1	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		248.71	1	92	1	56	1	-125	1	137	1	155.9	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		258.71	1	87	1	55	1	-114	1	127	1	154.2	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		268.71	1	82	1	44	1	-122	1	130	1	160.2	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		278.71	1	80	1	49	1	-126	1	135	1	158.7	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		288.71	1	76	1	52	1	-102	1	114	1	153	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		298.71	1	74	1	86	1	-120	1	148	1	144.4	1	720	1	20:50
S254	012-720	C	08/02/2014	-174.5469486	-4.660382		308.71	1	70	1	64	1	-105	1	123	1	148.6	1	720	1	20:50
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		18.71	1	157	1	35	1	138	1	142	1	14.2	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		28.71	1	148	1	29	1	132	1	135	1	12.4	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		38.71	1	136	1	22	1	83	1	86	1	14.8	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		48.71	1	142	1	24	1	37	1	44	1	33	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		58.71	1	150	1	19	1	42	1	46	1	24.3	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		68.71	1	146	1	10	1	41	1	42	1	13.7	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		78.71	1	140	1	16	1	35	1	38	1	24.6	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		88.71	1	130	1	4	1	16	1	16	1	14	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		98.71	1	126	1	10	1	9	1	13	1	48	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		108.71	1	123	1	10	1	0	1	10	1	90	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		118.71	1	122	1	0	1	-13	1	13	1	180	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		128.71	1	118	1	6	1	-6	1	8	1	135	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		138.71	1	112	1	-19	1	-18	1	26	1	226.5	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		148.71	1	105	1	-2	1	4	1	4	1	333.4	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		158.71	1	101	1	-19	1	-3	1	19	1	261	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		168.71	1	100	1	-35	1	-11	1	37	1	252.6	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		178.71	1	100	1	-8	1	-1	1	8	1	262.9	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		188.71	1	102	1	-32	1	35	1	47	1	317.6	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		198.71	1	106	1	-4	1	26	1	26	1	351.3	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		208.71	1	108	1	-15	1	19	1	24	1	321.7	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		218.71	1	110	1	-3	1	22	1	22	1	352.2	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		228.71	1	109	1	-13	1	10	1	16	1	307.6	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		238.71	1	106	1	14	1	-10	1	17	1	125.5	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		248.71	1	104	1	17	1	-30	1	34	1	150.5	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		258.71	1	100	1	17	1	-21	1	27	1	141	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		268.71	1	97	1	15	1	-17	1	23	1	138.6	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		278.71	1	93	1	15	1	-14	1	21	1	133	1	721	1	21:10
S254	012-721	C	08/02/2014	-174.5460622	-4.66069766		288.71	1	90	1	9	1	-7	1	11	1	127.9	1	721	1	21:10
