Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		118.68	1	106	1	-27	1	-58	1	64	1	205	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		128.68	1	101	1	-74	1	-34	1	81	1	245.3	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		138.68	1	96	1	-109	1	-28	1	113	1	255.6	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		148.68	1	90	1	-57	1	-49	1	75	1	229.3	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		158.68	1	82	1	-33	1	-53	1	62	1	211.9	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		168.68	1	76	1	-27	1	-84	1	88	1	197.8	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		178.68	1	76	1	-27	1	-76	1	81	1	199.6	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		188.68	1	78	1	-15	1	-53	1	55	1	195.8	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		198.68	1	72	1	-24	1	-47	1	53	1	207.1	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		208.68	1	65	1	-57	1	-79	1	97	1	215.8	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		218.68	1	58	1	-74	1	-79	1	108	1	223.1	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		228.68	1	54	1	-63	1	-68	1	93	1	222.8	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		238.68	1	48	1	-111	1	-73	1	133	1	236.7	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		248.68	1	42	1	-107	1	-73	1	130	1	235.7	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		258.68	1	38	1	-128	1	-79	1	150	1	238.3	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		268.68	1	35	1	-109	1	-69	1	129	1	237.7	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		278.68	1	33	1	-151	1	-108	1	186	1	234.4	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		288.68	1	31	1	-117	1	-158	1	197	1	216.5	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		298.68	1	29	1	-137	1	-155	1	207	1	221.5	1	59	1	12:30
S254	003-59	C	7/5/2014	-160.0828157	16.08181153		308.68	1	27	1	-164	1	-163	1	231	1	225.2	1	59	1	12:30
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		18.68	1	162	1	-37	1	-33	1	50	1	228.3	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		28.68	1	153	1	-22	1	-49	1	54	1	204.2	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		38.68	1	148	1	-20	1	-58	1	61	1	199	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		48.68	1	146	1	-12	1	-92	1	93	1	187.4	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		58.68	1	145	1	-37	1	-93	1	100	1	201.7	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		68.68	1	136	1	-53	1	-98	1	111	1	208.4	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		78.68	1	127	1	-44	1	-4	1	44	1	264.8	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		88.68	1	121	1	-67	1	17	1	69	1	284.2	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		98.68	1	113	1	0	1	-33	1	33	1	180	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		108.68	1	109	1	51	1	-62	1	80	1	140.6	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		118.68	1	107	1	50	1	-55	1	74	1	137.7	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		128.68	1	104	1	16	1	-19	1	25	1	139.9	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		138.68	1	98	1	-27	1	-40	1	48	1	214	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		148.68	1	91	1	9	1	-52	1	53	1	170.2	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		158.68	1	82	1	9	1	-72	1	73	1	172.9	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		168.68	1	76	1	-9	1	-70	1	71	1	187.3	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		178.68	1	75	1	-14	1	-85	1	86	1	189.4	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		188.68	1	75	1	4	1	-54	1	54	1	175.8	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		198.68	1	70	1	-27	1	-72	1	77	1	200.6	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		208.68	1	64	1	-70	1	-73	1	101	1	223.8	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		218.68	1	59	1	-75	1	-89	1	116	1	220.1	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		228.68	1	54	1	-86	1	-69	1	110	1	231.3	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		238.68	1	48	1	-126	1	-62	1	140	1	243.8	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		248.68	1	43	1	-137	1	-82	1	160	1	239.1	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		258.68	1	40	1	-151	1	-59	1	162	1	248.7	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		268.68	1	36	1	-138	1	-73	1	156	1	242.1	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		278.68	1	34	1	-121	1	-70	1	140	1	240	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		288.68	1	32	1	-153	1	-105	1	186	1	235.5	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		298.68	1	30	1	-174	1	-145	1	226	1	230.2	1	60	1	12:50
S254	003-60	C	7/5/2014	-160.0973375	16.05887764		308.68	1	27	1	-174	1	-112	1	207	1	237.2	1	60	1	12:50
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		18.68	1	162	1	-32	1	-159	1	162	1	191.4	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		28.68	1	154	1	-32	1	-130	1	134	1	193.8	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		38.68	1	148	1	-45	1	-152	1	159	1	196.5	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		48.68	1	146	1	-8	1	-160	1	160	1	182.9	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		58.68	1	145	1	-31	1	-179	1	182	1	189.8	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		68.68	1	137	1	-76	1	-161	1	178	1	205.3	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		78.68	1	128	1	-50	1	-61	1	79	1	219.3	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		88.68	1	122	1	-37	1	-59	1	70	1	212.1	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		98.68	1	114	1	-5	1	-115	1	115	1	182.5	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		108.68	1	111	1	49	1	-145	1	153	1	161.3	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		118.68	1	108	1	32	1	-124	1	128	1	165.5	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		128.68	1	103	1	2	1	-90	1	90	1	178.7	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		138.68	1	96	1	-18	1	-66	1	68	1	195.3	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		148.68	1	89	1	-29	1	-91	1	96	1	197.7	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		158.68	1	80	1	-48	1	-92	1	104	1	207.6	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		168.68	1	76	1	-58	1	-97	1	113	1	210.9	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		178.68	1	77	1	-14	1	-90	1	91	1	188.8	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		188.68	1	76	1	-40	1	-73	1	83	1	208.7	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		198.68	1	70	1	-87	1	-80	1	118	1	227.4	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		208.68	1	64	1	-108	1	-101	1	148	1	226.9	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		218.68	1	60	1	-128	1	-70	1	146	1	241.3	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		228.68	1	55	1	-151	1	-72	1	167	1	244.5	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		238.68	1	50	1	-169	1	-70	1	183	1	247.5	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		248.68	1	45	1	-169	1	-82	1	188	1	244.1	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		258.68	1	41	1	-190	1	-83	1	207	1	246.4	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		268.68	1	38	1	-199	1	-101	1	223	1	243.1	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		278.68	1	37	1	-184	1	-96	1	208	1	242.4	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		288.68	1	35	1	-172	1	-104	1	201	1	238.8	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		298.68	1	31	1	-179	1	-90	1	200	1	243.3	1	61	1	13:10
S254	003-61	C	7/5/2014	-160.1114638	16.03638254		308.68	1	27	1	-192	1	-100	1	216	1	242.5	1	61	1	13:10
S254	003-62	C	7/5/2014	-160.124713	16.01097599		18.68	1	162	1	-108	1	-123	1	164	1	221.3	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		28.68	1	153	1	-77	1	-113	1	137	1	214.3	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		38.68	1	148	1	-94	1	-127	1	158	1	216.5	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		48.68	1	148	1	-55	1	-156	1	165	1	199.4	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		58.68	1	144	1	-89	1	-174	1	195	1	207.1	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		68.68	1	137	1	-163	1	-211	1	267	1	217.7	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		78.68	1	128	1	-92	1	-146	1	173	1	212.2	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		88.68	1	121	1	-84	1	-132	1	156	1	212.5	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		98.68	1	113	1	-58	1	-184	1	193	1	197.5	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		108.68	1	109	1	-43	1	-197	1	202	1	192.3	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		118.68	1	108	1	-34	1	-159	1	163	1	192.1	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		128.68	1	103	1	-32	1	-119	1	123	1	195.1	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		138.68	1	98	1	-52	1	-97	1	110	1	208.2	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		148.68	1	90	1	-29	1	-116	1	120	1	194	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		158.68	1	80	1	-43	1	-120	1	127	1	199.7	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		168.68	1	76	1	-44	1	-112	1	120	1	201.4	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		178.68	1	76	1	-68	1	-81	1	106	1	220	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		188.68	1	73	1	-59	1	-71	1	92	1	219.7	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		198.68	1	67	1	-91	1	-54	1	106	1	239.3	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		208.68	1	62	1	-126	1	-57	1	138	1	245.7	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		218.68	1	57	1	-148	1	-51	1	157	1	251	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		228.68	1	52	1	-148	1	-59	1	159	1	248.3	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		238.68	1	48	1	-167	1	-50	1	174	1	253.3	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		248.68	1	44	1	-169	1	-50	1	176	1	253.5	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		258.68	1	40	1	-188	1	-50	1	195	1	255.1	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		268.68	1	38	1	-194	1	-78	1	209	1	248.1	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		278.68	1	37	1	-190	1	-69	1	202	1	250	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		288.68	1	36	1	-186	1	-55	1	194	1	253.5	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		298.68	1	34	1	-186	1	-90	1	207	1	244.2	1	62	1	13:30
S254	003-62	C	7/5/2014	-160.124713	16.01097599		308.68	1	30	1	-190	1	-93	1	212	1	243.9	1	62	1	13:30
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		18.68	1	162	1	-55	1	-24	1	60	1	246.4	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		28.68	1	153	1	-56	1	-25	1	61	1	245.9	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		38.68	1	148	1	-33	1	-14	1	36	1	247	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		48.68	1	147	1	-38	1	-49	1	62	1	217.8	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		58.68	1	146	1	-61	1	-119	1	134	1	207.1	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		68.68	1	137	1	-79	1	-136	1	157	1	210.2	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		78.68	1	130	1	-25	1	-116	1	119	1	192.2	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		88.68	1	121	1	-14	1	-122	1	123	1	186.5	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		98.68	1	112	1	-49	1	-157	1	164	1	197.3	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		108.68	1	107	1	-27	1	-173	1	175	1	188.9	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		118.68	1	106	1	-18	1	-133	1	134	1	187.7	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		128.68	1	102	1	-21	1	-109	1	111	1	190.9	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		138.68	1	98	1	-25	1	-104	1	107	1	193.5	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		148.68	1	91	1	-29	1	-114	1	118	1	194.3	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		158.68	1	82	1	-67	1	-109	1	128	1	211.6	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		168.68	1	75	1	-77	1	-127	1	149	1	211.2	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		178.68	1	75	1	-74	1	-93	1	119	1	218.5	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		188.68	1	72	1	-69	1	-57	1	89	1	230.4	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		198.68	1	66	1	-107	1	-26	1	110	1	256.3	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		208.68	1	61	1	-131	1	-33	1	135	1	255.9	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		218.68	1	56	1	-152	1	5	1	152	1	271.9	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		228.68	1	52	1	-156	1	26	1	158	1	279.5	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		238.68	1	47	1	-155	1	33	1	158	1	282	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		248.68	1	43	1	-160	1	36	1	164	1	282.7	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		258.68	1	40	1	-166	1	23	1	168	1	277.9	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		268.68	1	39	1	-155	1	32	1	158	1	281.7	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		278.68	1	38	1	-147	1	40	1	152	1	285.2	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		288.68	1	36	1	-117	1	19	1	119	1	279.2	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		298.68	1	33	1	-152	1	27	1	154	1	280.1	1	63	1	13:50
S254	003-63	C	7/5/2014	-160.1401533	15.98413571		308.68	1	30	1	-135	1	31	1	139	1	282.9	1	63	1	13:50
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		18.68	1	162	1	-65	1	-102	1	121	1	212.5	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		28.68	1	154	1	-59	1	-87	1	105	1	214.1	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		38.68	1	148	1	-67	1	-109	1	128	1	211.6	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		48.68	1	147	1	-81	1	-153	1	173	1	207.9	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		58.68	1	144	1	-133	1	-181	1	225	1	216.3	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		68.68	1	137	1	-153	1	-213	1	262	1	215.7	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		78.68	1	129	1	-75	1	-199	1	213	1	200.7	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		88.68	1	120	1	-57	1	-173	1	182	1	198.2	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		98.68	1	111	1	-77	1	-170	1	187	1	204.4	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		108.68	1	106	1	-84	1	-171	1	191	1	206.2	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		118.68	1	103	1	-81	1	-149	1	170	1	208.5	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		128.68	1	99	1	-80	1	-142	1	163	1	209.4	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		138.68	1	94	1	-57	1	-148	1	159	1	201.1	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		148.68	1	87	1	-81	1	-135	1	157	1	211	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		158.68	1	81	1	-81	1	-142	1	163	1	209.7	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		168.68	1	74	1	-86	1	-139	1	163	1	211.7	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		178.68	1	72	1	-114	1	-113	1	161	1	225.3	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		188.68	1	70	1	-153	1	-82	1	174	1	241.8	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		198.68	1	64	1	-172	1	-63	1	183	1	249.9	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		208.68	1	58	1	-212	1	-77	1	226	1	250	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		218.68	1	56	1	-197	1	-39	1	201	1	258.8	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		228.68	1	54	1	-200	1	-17	1	201	1	265.1	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		238.68	1	50	1	-198	1	-15	1	199	1	265.7	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		248.68	1	44	1	-206	1	-18	1	207	1	265	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		258.68	1	42	1	-212	1	-17	1	213	1	265.4	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		268.68	1	40	1	-198	1	2	1	198	1	270.6	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		278.68	1	40	1	-185	1	-7	1	185	1	267.8	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		288.68	1	38	1	-164	1	13	1	165	1	274.5	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		298.68	1	35	1	-171	1	13	1	171	1	274.3	1	64	1	14:10
S254	003-64	C	7/5/2014	-160.1540123	15.9561135		308.68	1	32	1	-187	1	37	1	191	1	281.2	1	64	1	14:10
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		18.68	1	162	1	-47	1	-165	1	172	1	195.9	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		28.68	1	154	1	-24	1	-152	1	154	1	189	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		38.68	1	149	1	-24	1	-160	1	162	1	188.5	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		48.68	1	150	1	-71	1	-176	1	190	1	202	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		58.68	1	144	1	-108	1	-163	1	196	1	213.5	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		68.68	1	136	1	-115	1	-143	1	184	1	218.8	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		78.68	1	125	1	-73	1	-110	1	132	1	213.6	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		88.68	1	114	1	-92	1	-114	1	146	1	218.9	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		98.68	1	108	1	-77	1	-112	1	136	1	214.5	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		108.68	1	105	1	-94	1	-83	1	125	1	228.6	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		118.68	1	101	1	-71	1	-91	1	115	1	218	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		128.68	1	96	1	-70	1	-110	1	130	1	212.5	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		138.68	1	88	1	-65	1	-101	1	120	1	212.8	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		148.68	1	82	1	-81	1	-95	1	125	1	220.5	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		158.68	1	76	1	-86	1	-78	1	116	1	227.8	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		168.68	1	74	1	-108	1	-46	1	117	1	246.9	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		178.68	1	74	1	-78	1	-36	1	86	1	245.2	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		188.68	1	71	1	-115	1	-14	1	116	1	263.1	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		198.68	1	64	1	-167	1	-29	1	169	1	260.1	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		208.68	1	58	1	-192	1	-25	1	194	1	262.6	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		218.68	1	56	1	-166	1	-14	1	167	1	265.2	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		228.68	1	53	1	-124	1	22	1	126	1	280.1	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		238.68	1	49	1	-118	1	26	1	121	1	282.4	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		248.68	1	43	1	-125	1	35	1	130	1	285.6	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		258.68	1	40	1	-113	1	22	1	115	1	281	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		268.68	1	37	1	-125	1	1	1	125	1	270.5	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		278.68	1	36	1	-138	1	-1	1	138	1	269.6	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		288.68	1	37	1	-104	1	8	1	104	1	274.4	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		298.68	1	36	1	-80	1	18	1	82	1	282.7	1	65	1	14:30
S254	003-65	C	7/5/2014	-160.1669907	15.92891087		308.68	1	32	1	-57	1	20	1	60	1	289.3	1	65	1	14:30
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		18.68	1	162	1	-25	1	-246	1	247	1	185.8	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		28.68	1	154	1	-22	1	-232	1	233	1	185.4	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		38.68	1	150	1	-25	1	-243	1	244	1	185.9	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		48.68	1	148	1	-26	1	-238	1	239	1	186.2	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		58.68	1	144	1	-65	1	-193	1	204	1	198.6	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		68.68	1	133	1	-135	1	-109	1	174	1	231.1	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		78.68	1	125	1	-111	1	-80	1	137	1	234.2	1	66	1	14:50
S254	003-66	C	7/5/2014	-160.1834155	15.90276302		88.68	1	116	1	-140	1	-48	1	148	1	251.1	1	66	1	14:50
