Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		528.7	1	38	1	-51	1	25	1	57	1	296.1	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		538.7	1	36	1	-54	1	48	1	72	1	311.6	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		548.7	1	35	1	-96	1	28	1	100	1	286.3	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		558.7	1	34	1	-122	1	59	1	136	1	295.8	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		568.7	1	33	1	-149	1	49	1	157	1	288.2	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		578.7	1	32	1	-183	1	23	1	184	1	277.2	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		588.7	1	31	1	-166	1	2	1	166	1	270.7	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		598.7	1	31	1	-257	1	-46	1	261	1	259.9	1	92	1	4:22
S254	007-92	C	7/19/2014	-171.7222867	-2.80578232		608.7	1	29	1	-327	1	29	1	328	1	275.1	1	92	1	4:22
S254	007-93	C	7/19/2014	-171.7231562	-2.80521537		318.7	1	75	1	130	1	35	1	135	1	74.9	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		328.7	1	74	1	99	1	53	1	112	1	61.8	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		338.7	1	72	1	155	1	47	1	162	1	73.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		348.7	1	72	1	131	1	46	1	139	1	70.7	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		358.7	1	74	1	143	1	74	1	161	1	62.6	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		368.7	1	72	1	150	1	49	1	158	1	71.9	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		378.7	1	71	1	132	1	64	1	147	1	64.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		388.7	1	68	1	127	1	75	1	147	1	59.4	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		398.7	1	66	1	145	1	99	1	176	1	55.7	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		408.7	1	63	1	105	1	100	1	145	1	46.4	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		418.7	1	60	1	106	1	98	1	144	1	47.2	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		428.7	1	58	1	163	1	90	1	186	1	61.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		438.7	1	58	1	158	1	75	1	175	1	64.6	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		448.7	1	57	1	178	1	54	1	186	1	73.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		458.7	1	58	1	166	1	87	1	187	1	62.3	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		468.7	1	57	1	165	1	91	1	188	1	61.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		478.7	1	55	1	211	1	104	1	235	1	63.8	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		488.7	1	53	1	210	1	96	1	231	1	65.4	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		498.7	1	52	1	221	1	171	1	279	1	52.3	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		508.7	1	51	1	189	1	158	1	246	1	50.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		518.7	1	49	1	202	1	175	1	267	1	49.1	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		528.7	1	48	1	236	1	154	1	282	1	56.9	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		538.7	1	46	1	215	1	170	1	274	1	51.7	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		548.7	1	45	1	232	1	142	1	272	1	58.5	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		558.7	1	42	1	245	1	118	1	272	1	64.3	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		568.7	1	41	1	243	1	121	1	271	1	63.5	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		578.7	1	40	1	222	1	93	1	241	1	67.3	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		588.7	1	38	1	206	1	84	1	222	1	67.8	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		598.7	1	38	1	177	1	102	1	204	1	60	1	93	1	4:42
S254	007-93	C	07/19/2014	-171.7231562	-2.80521537		608.7	1	37	1	150	1	96	1	178	1	57.4	1	93	1	4:42
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		318.7	1	89	1	-38	1	-26	1	46	1	235.6	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		328.7	1	86	1	-45	1	-25	1	51	1	240.9	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		338.7	1	81	1	-35	1	-26	1	44	1	233.4	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		348.7	1	77	1	-38	1	-18	1	42	1	244.7	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		358.7	1	73	1	-33	1	-11	1	35	1	251.6	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		368.7	1	69	1	-31	1	-13	1	34	1	247.2	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		378.7	1	65	1	-28	1	-37	1	46	1	217.1	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		388.7	1	62	1	-9	1	-58	1	59	1	188.8	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		398.7	1	58	1	-41	1	-6	1	41	1	261.7	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		408.7	1	56	1	-48	1	-34	1	59	1	234.7	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		418.7	1	54	1	-25	1	-23	1	34	1	227.4	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		428.7	1	51	1	-20	1	-5	1	21	1	256	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		438.7	1	49	1	-14	1	-19	1	24	1	216.4	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		448.7	1	47	1	-6	1	-4	1	7	1	236.3	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		458.7	1	45	1	-30	1	-10	1	32	1	251.6	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		468.7	1	44	1	13	1	15	1	20	1	40.9	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		478.7	1	42	1	-11	1	-5	1	12	1	245.6	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		488.7	1	40	1	60	1	-38	1	71	1	122.3	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		498.7	1	39	1	-22	1	-28	1	36	1	218.2	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		508.7	1	38	1	14	1	-8	1	16	1	119.7	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		518.7	1	37	1	34	1	-51	1	61	1	146.3	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		528.7	1	36	1	13	1	-73	1	74	1	169.9	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		538.7	1	35	1	12	1	-61	1	62	1	168.9	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		548.7	1	34	1	10	1	-37	1	38	1	164.9	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		558.7	1	33	1	112	1	25	1	115	1	77.4	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		568.7	1	32	1	-136	1	-138	1	194	1	224.6	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		578.7	1	31	1	24	1	143	1	145	1	9.5	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		588.7	1	31	1	299	1	-266	1	400	1	131.7	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		598.7	1	30	1	545	1	-452	1	708	1	129.7	1	94	1	5:02
S254	007-94	C	07/19/2014	-171.7212107	-2.80504849		608.7	1	30	1		1		1		1		1	94	1	5:02
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		318.7	1	98	1	19	1	-11	1	22	1	120.1	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		328.7	1	92	1	3	1	-7	1	8	1	156.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		338.7	1	88	1	17	1	14	1	22	1	50.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		348.7	1	82	1	21	1	23	1	31	1	42.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		358.7	1	77	1	19	1	11	1	22	1	59.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		368.7	1	74	1	10	1	14	1	17	1	35.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		378.7	1	71	1	10	1	5	1	11	1	63.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		388.7	1	70	1	4	1	8	1	9	1	26.6	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		398.7	1	67	1	23	1	-7	1	24	1	106.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		408.7	1	64	1	-3	1	-13	1	13	1	193	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		418.7	1	62	1	8	1	-4	1	9	1	116.6	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		428.7	1	59	1	-26	1	2	1	26	1	274.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		438.7	1	56	1	1	1	12	1	12	1	4.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		448.7	1	52	1	18	1	-6	1	19	1	108.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		458.7	1	48	1	-6	1	-25	1	26	1	193.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		468.7	1	44	1	14	1	18	1	23	1	37.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		478.7	1	41	1	7	1	-29	1	30	1	166.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		488.7	1	38	1	-4	1	-29	1	29	1	187.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		498.7	1	37	1	39	1	5	1	39	1	82.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		508.7	1	36	1	61	1	-9	1	62	1	98.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		518.7	1	34	1	37	1	10	1	38	1	74.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		528.7	1	34	1	30	1	25	1	39	1	50.2	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		538.7	1	33	1	76	1	-46	1	89	1	121.2	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		548.7	1	33	1	57	1	-18	1	60	1	107.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		558.7	1	32	1	-13	1	-43	1	45	1	196.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		568.7	1	31	1	85	1	-57	1	102	1	123.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		578.7	1	30	1	161	1	141	1	214	1	48.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		588.7	1	28	1	-174	1	-357	1	397	1	206	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		598.7	1	26	1	53	1	101	1	114	1	27.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		608.7	1	25	1	-129	1	-45	1	137	1	250.8	1	95	1	5:22
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		318.7	1	98	1	29	1	1	1	29	1	88	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		328.7	1	90	1	51	1	10	1	52	1	78.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		338.7	1	85	1	16	1	20	1	26	1	38.7	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		348.7	1	79	1	22	1	14	1	26	1	57.5	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		358.7	1	76	1	28	1	6	1	29	1	77.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		368.7	1	73	1	59	1	7	1	59	1	83.2	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		378.7	1	71	1	34	1	-15	1	37	1	113.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		388.7	1	69	1	53	1	18	1	56	1	71.2	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		398.7	1	66	1	37	1	-3	1	37	1	94.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		408.7	1	64	1	10	1	-23	1	25	1	156.5	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		418.7	1	60	1	7	1	-16	1	17	1	156.4	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		428.7	1	56	1	24	1	0	1	24	1	90	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		438.7	1	52	1	44	1	-2	1	44	1	92.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		448.7	1	48	1	24	1	-5	1	25	1	101.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		458.7	1	44	1	56	1	-10	1	57	1	100.1	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		468.7	1	42	1	49	1	1	1	49	1	88.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		478.7	1	40	1	36	1	4	1	36	1	83.7	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		488.7	1	39	1	50	1	2	1	50	1	87.7	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		498.7	1	38	1	45	1	8	1	46	1	79.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		508.7	1	37	1	12	1	-25	1	28	1	154.4	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		518.7	1	36	1	43	1	35	1	55	1	50.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		528.7	1	36	1	58	1	45	1	73	1	52.2	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		538.7	1	36	1	16	1	-1	1	16	1	93.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		548.7	1	35	1	197	1	31	1	199	1	81.1	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		558.7	1	33	1	80	1	-16	1	82	1	101.3	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		568.7	1	32	1	8	1	25	1	26	1	17.7	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		578.7	1	30	1	-46	1	75	1	88	1	328.5	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		588.7	1	29	1	-416	1	-565	1	702	1	216.4	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		598.7	1	27	1	-3	1	205	1	205	1	359.2	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		608.7	1	25	1		1		1		1		1	96	1	5:42
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		318.7	1	98	1	1	1	19	1	19	1	3	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		328.7	1	91	1	-13	1	19	1	23	1	325.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		338.7	1	86	1	26	1	0	1	26	1	90	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		348.7	1	80	1	7	1	19	1	20	1	20.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		358.7	1	76	1	-9	1	17	1	19	1	332.1	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		368.7	1	73	1	5	1	6	1	8	1	39.8	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		378.7	1	70	1	18	1	12	1	22	1	56.3	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		388.7	1	68	1	-18	1	1	1	18	1	273.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		398.7	1	66	1	18	1	-3	1	18	1	99.5	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		408.7	1	63	1	-29	1	19	1	35	1	303.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		418.7	1	60	1	4	1	-26	1	26	1	171.3	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		428.7	1	56	1	7	1	-9	1	11	1	142.1	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		438.7	1	51	1	-7	1	-14	1	16	1	206.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		448.7	1	48	1	13	1	3	1	13	1	77	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		458.7	1	44	1	-17	1	19	1	25	1	318.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		468.7	1	42	1	29	1	12	1	31	1	67.5	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		478.7	1	40	1	4	1	16	1	16	1	14	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		488.7	1	38	1	48	1	18	1	51	1	69.4	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		498.7	1	38	1	28	1	24	1	37	1	49.4	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		508.7	1	38	1	60	1	3	1	60	1	87.1	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		518.7	1	37	1	104	1	-21	1	106	1	101.4	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		528.7	1	37	1	71	1	-70	1	100	1	134.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		538.7	1	37	1	55	1	57	1	79	1	44	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		548.7	1	35	1	5	1	96	1	96	1	3	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		558.7	1	35	1	260	1	-21	1	261	1	94.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		568.7	1	33	1	-187	1	-7	1	187	1	267.9	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		578.7	1	32	1	179	1	-184	1	257	1	135.8	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		588.7	1	30	1	5	1	170	1	170	1	1.7	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		598.7	1	28	1		1		1		1		1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		608.7	1	27	1		1		1		1		1	97	1	6:02
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		318.7	1	99	1	26	1	-2	1	26	1	94.4	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		328.7	1	94	1	-6	1	25	1	26	1	346.5	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		338.7	1	90	1	21	1	14	1	25	1	56.3	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		348.7	1	84	1	22	1	8	1	23	1	70	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		358.7	1	79	1	20	1	28	1	34	1	35.5	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		368.7	1	75	1	13	1	22	1	26	1	30.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		378.7	1	71	1	13	1	32	1	35	1	22.1	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		388.7	1	67	1	17	1	2	1	17	1	83.3	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		398.7	1	64	1	24	1	20	1	31	1	50.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		408.7	1	62	1	16	1	9	1	18	1	60.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		418.7	1	60	1	13	1	4	1	14	1	72.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		428.7	1	58	1	-6	1	16	1	17	1	339.4	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		438.7	1	56	1	-1	1	-16	1	16	1	183.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		448.7	1	52	1	5	1	12	1	13	1	22.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		458.7	1	48	1	-11	1	-23	1	25	1	205.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		468.7	1	44	1	19	1	14	1	24	1	53.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		478.7	1	40	1	52	1	-15	1	54	1	106.1	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		488.7	1	38	1	5	1	8	1	9	1	32	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		498.7	1	38	1	34	1	22	1	40	1	57.1	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		508.7	1	36	1	48	1	-43	1	64	1	131.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		518.7	1	36	1	28	1	6	1	29	1	77.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		528.7	1	35	1	111	1	83	1	139	1	53.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		538.7	1	35	1	111	1	85	1	140	1	52.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		548.7	1	34	1	16	1	121	1	122	1	7.5	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		558.7	1	32	1	90	1	-35	1	97	1	111.3	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		568.7	1	32	1	103	1	-206	1	230	1	153.4	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		578.7	1	30	1	358	1	10	1	358	1	88.4	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		588.7	1	29	1	-504	1	-466	1	686	1	227.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		598.7	1	28	1		1		1		1		1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		608.7	1	27	1		1		1		1		1	98	1	6:22
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		318.7	1	97	1	20	1	-16	1	26	1	128.7	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		328.7	1	94	1	16	1	-4	1	16	1	104	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		338.7	1	89	1	24	1	24	1	34	1	45	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		348.7	1	84	1	7	1	27	1	28	1	14.5	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		358.7	1	79	1	4	1	27	1	27	1	8.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		368.7	1	75	1	-1	1	2	1	2	1	333.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		378.7	1	71	1	13	1	17	1	21	1	37.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		388.7	1	67	1	30	1	-17	1	34	1	119.5	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		398.7	1	63	1	13	1	-24	1	27	1	151.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		408.7	1	60	1	16	1	-20	1	26	1	141.3	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		418.7	1	58	1	9	1	-12	1	15	1	143.1	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		428.7	1	56	1	-15	1	-9	1	17	1	239	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		438.7	1	54	1	16	1	-7	1	17	1	113.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		448.7	1	50	1	3	1	-17	1	17	1	170	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		458.7	1	47	1	19	1	5	1	20	1	75.3	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		468.7	1	44	1	40	1	5	1	40	1	82.9	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		478.7	1	41	1	24	1	-11	1	26	1	114.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		488.7	1	39	1	23	1	-19	1	30	1	129.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		498.7	1	38	1	35	1	-7	1	36	1	101.3	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		508.7	1	37	1	68	1	38	1	78	1	60.8	1	99	1	6:42
