Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		168.68	1	60	1	-65	1	-12	1	66	1	259.5	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		178.68	1	54	1	-94	1	-32	1	99	1	251.2	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		188.68	1	48	1	-105	1	-16	1	106	1	261.3	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		198.68	1	38	1	-116	1	-3	1	116	1	268.5	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		208.68	1	30	1	-129	1	0	1	129	1	270	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		218.68	1	25	1	-155	1	15	1	156	1	275.5	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		228.68	1	23	1	-177	1	-28	1	179	1	261	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		238.68	1	22	1	-189	1	-3	1	189	1	269.1	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		248.68	1	23	1	-164	1	-25	1	166	1	261.3	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		258.68	1	26	1	-143	1	-26	1	145	1	259.7	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		268.68	1	33	1	-148	1	-21	1	149	1	261.9	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		278.68	1	40	1	-128	1	-20	1	130	1	261.1	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		288.68	1	46	1	-144	1	-24	1	146	1	260.5	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		298.68	1	50	1	-130	1	0	1	130	1	270	1	175	1	2:35
S254	004-175	C	07/09/2014	-163.7105298	9.13583449		308.68	1	51	1	-144	1	18	1	145	1	277.1	1	175	1	2:35
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		18.68	1	132	1	-132	1	29	1	135	1	282.4	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		28.68	1	111	1	-93	1	40	1	101	1	293.3	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		38.68	1	92	1	-91	1	38	1	99	1	292.7	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		48.68	1	86	1	-107	1	45	1	116	1	292.8	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		58.68	1	94	1	-121	1	48	1	130	1	291.6	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		68.68	1	101	1	-120	1	15	1	121	1	277.1	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		78.68	1	102	1	-109	1	-60	1	124	1	241.2	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		88.68	1	100	1	-106	1	10	1	106	1	275.4	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		98.68	1	97	1	-99	1	28	1	103	1	285.8	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		108.68	1	94	1	-115	1	50	1	125	1	293.5	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		118.68	1	85	1	-146	1	55	1	156	1	290.6	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		128.68	1	78	1	-163	1	54	1	172	1	288.3	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		138.68	1	72	1	-140	1	62	1	153	1	293.9	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		148.68	1	72	1	-78	1	72	1	106	1	312.7	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		158.68	1	68	1	-73	1	47	1	87	1	302.8	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		168.68	1	60	1	-107	1	8	1	107	1	274.3	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		178.68	1	51	1	-114	1	10	1	114	1	275	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		188.68	1	42	1	-137	1	-1	1	137	1	269.6	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		198.68	1	35	1	-129	1	19	1	130	1	278.4	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		208.68	1	30	1	-141	1	-1	1	141	1	269.6	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		218.68	1	27	1	-173	1	3	1	173	1	271	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		228.68	1	25	1	-197	1	0	1	197	1	270	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		238.68	1	24	1	-202	1	0	1	202	1	270	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		248.68	1	26	1	-176	1	-44	1	181	1	256	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		258.68	1	32	1	-137	1	-35	1	141	1	255.7	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		268.68	1	40	1	-127	1	-42	1	134	1	251.7	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		278.68	1	48	1	-134	1	-43	1	141	1	252.2	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		288.68	1	55	1	-123	1	-17	1	124	1	262.1	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		298.68	1	56	1	-102	1	12	1	103	1	276.7	1	176	1	2:55
S254	004-176	C	07/09/2014	-163.7287422	9.10219146		308.68	1	51	1	-94	1	15	1	95	1	279.1	1	176	1	2:55
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		18.68	1	138	1	-172	1	51	1	179	1	286.5	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		28.68	1	117	1	-127	1	37	1	132	1	286.2	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		38.68	1	98	1	-132	1	25	1	134	1	280.7	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		48.68	1	92	1	-148	1	61	1	160	1	292.4	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		58.68	1	100	1	-145	1	63	1	158	1	293.5	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		68.68	1	104	1	-119	1	11	1	120	1	275.3	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		78.68	1	104	1	-79	1	37	1	87	1	295.1	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		88.68	1	100	1	-80	1	102	1	130	1	321.9	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		98.68	1	98	1	-87	1	65	1	109	1	306.8	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		108.68	1	91	1	-150	1	110	1	186	1	306.3	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		118.68	1	82	1	-147	1	161	1	218	1	317.6	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		128.68	1	78	1	-166	1	181	1	246	1	317.5	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		138.68	1	71	1	-144	1	185	1	234	1	322.1	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		148.68	1	66	1	-110	1	171	1	203	1	327.2	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		158.68	1	64	1	-37	1	135	1	140	1	344.7	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		168.68	1	62	1	-60	1	109	1	124	1	331.2	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		178.68	1	58	1	-123	1	57	1	136	1	294.9	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		188.68	1	50	1	-128	1	62	1	142	1	295.8	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		198.68	1	40	1	-88	1	60	1	107	1	304.3	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		208.68	1	30	1	-99	1	59	1	115	1	300.8	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		218.68	1	26	1	-107	1	-1	1	107	1	269.5	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		228.68	1	24	1	-136	1	37	1	141	1	285.2	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		238.68	1	26	1	-147	1	2	1	147	1	270.8	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		248.68	1	30	1	-169	1	-1	1	169	1	269.7	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		258.68	1	35	1	-140	1	1	1	140	1	270.4	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		268.68	1	43	1	-131	1	-3	1	131	1	268.7	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		278.68	1	52	1	-106	1	3	1	106	1	271.6	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		288.68	1	58	1	-116	1	36	1	121	1	287.2	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		298.68	1	56	1	-95	1	50	1	107	1	297.8	1	177	1	3:15
S254	004-177	C	07/09/2014	-163.7469096	9.06905729		308.68	1	51	1	-96	1	37	1	103	1	291.1	1	177	1	3:15
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		18.68	1	140	1	-208	1	-7	1	208	1	268.1	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		28.68	1	120	1	-149	1	8	1	149	1	273.1	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		38.68	1	105	1	-172	1	5	1	172	1	271.7	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		48.68	1	97	1	-185	1	5	1	185	1	271.5	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		58.68	1	96	1	-189	1	31	1	192	1	279.3	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		68.68	1	100	1	-184	1	12	1	184	1	273.7	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		78.68	1	104	1	-162	1	51	1	170	1	287.5	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		88.68	1	103	1	-135	1	106	1	172	1	308.1	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		98.68	1	98	1	-158	1	112	1	194	1	305.3	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		108.68	1	88	1	-186	1	113	1	218	1	301.3	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		118.68	1	78	1	-186	1	143	1	235	1	307.6	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		128.68	1	72	1	-168	1	155	1	229	1	312.7	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		138.68	1	66	1	-89	1	136	1	163	1	326.8	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		148.68	1	62	1	-24	1	133	1	135	1	349.8	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		158.68	1	60	1	-43	1	68	1	80	1	327.7	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		168.68	1	57	1	-65	1	50	1	82	1	307.6	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		178.68	1	50	1	-44	1	10	1	45	1	282.8	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		188.68	1	40	1	-31	1	-4	1	31	1	262.6	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		198.68	1	32	1	-34	1	-13	1	36	1	249.1	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		208.68	1	28	1	-64	1	6	1	64	1	275.4	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		218.68	1	28	1	-50	1	5	1	50	1	275.7	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		228.68	1	30	1	-81	1	-9	1	81	1	263.7	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		238.68	1	33	1	-115	1	-12	1	116	1	264	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		248.68	1	38	1	-128	1	-23	1	130	1	259.8	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		258.68	1	43	1	-126	1	-28	1	129	1	257.5	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		268.68	1	48	1	-109	1	-51	1	120	1	244.9	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		278.68	1	53	1	-104	1	-8	1	104	1	265.6	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		288.68	1	55	1	-83	1	4	1	83	1	272.8	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		298.68	1	52	1	-84	1	41	1	93	1	296	1	178	1	3:35
S254	004-178	C	07/09/2014	-163.7582182	9.03454648		308.68	1	47	1	-91	1	22	1	94	1	283.6	1	178	1	3:35
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		18.68	1	140	1	-208	1	-13	1	208	1	266.4	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		28.68	1	122	1	-159	1	-16	1	160	1	264.3	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		38.68	1	111	1	-153	1	-14	1	154	1	264.8	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		48.68	1	106	1	-157	1	1	1	157	1	270.4	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		58.68	1	106	1	-153	1	-22	1	155	1	261.8	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		68.68	1	106	1	-118	1	11	1	119	1	275.3	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		78.68	1	106	1	-41	1	101	1	109	1	337.9	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		88.68	1	103	1	4	1	143	1	143	1	1.6	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		98.68	1	98	1	-49	1	117	1	127	1	337.3	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		108.68	1	89	1	-141	1	46	1	148	1	288.1	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		118.68	1	80	1	-174	1	43	1	179	1	283.9	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		128.68	1	71	1	-135	1	127	1	185	1	313.3	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		138.68	1	64	1	-106	1	160	1	192	1	326.5	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		148.68	1	61	1	-16	1	135	1	136	1	353.2	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		158.68	1	61	1	23	1	85	1	88	1	15.1	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		168.68	1	58	1	13	1	49	1	51	1	14.9	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		178.68	1	50	1	51	1	75	1	91	1	34.2	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		188.68	1	40	1	39	1	100	1	107	1	21.3	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		198.68	1	33	1	18	1	91	1	93	1	11.2	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		208.68	1	32	1	-17	1	54	1	57	1	342.5	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		218.68	1	38	1	-46	1	18	1	49	1	291.4	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		228.68	1	43	1	-70	1	11	1	71	1	278.9	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		238.68	1	47	1	-72	1	-21	1	75	1	253.7	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		248.68	1	50	1	-87	1	-17	1	89	1	258.9	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		258.68	1	53	1	-78	1	12	1	79	1	278.7	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		268.68	1	53	1	-58	1	31	1	66	1	298.1	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		278.68	1	50	1	-55	1	47	1	72	1	310.5	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		288.68	1	44	1	-69	1	42	1	81	1	301.3	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		298.68	1	38	1	-75	1	26	1	79	1	289.1	1	179	1	3:55
S254	004-179	C	07/09/2014	-163.7734685	9.00245016		308.68	1	34	1	-86	1	17	1	88	1	281.2	1	179	1	3:55
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		18.68	1	144	1	-215	1	32	1	217	1	278.5	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		28.68	1	130	1	-167	1	52	1	175	1	287.3	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		38.68	1	120	1	-160	1	43	1	166	1	285	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		48.68	1	111	1	-161	1	26	1	163	1	279.2	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		58.68	1	112	1	-168	1	24	1	170	1	278.1	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		68.68	1	110	1	-166	1	14	1	167	1	274.8	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		78.68	1	107	1	-82	1	53	1	98	1	302.9	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		88.68	1	104	1	-40	1	100	1	108	1	338.2	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		98.68	1	100	1	-43	1	90	1	100	1	334.5	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		108.68	1	92	1	-161	1	73	1	177	1	294.4	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		118.68	1	79	1	-204	1	19	1	205	1	275.3	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		128.68	1	67	1	-136	1	102	1	170	1	306.9	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		138.68	1	62	1	-40	1	170	1	175	1	346.8	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		148.68	1	60	1	-1	1	139	1	139	1	359.6	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		158.68	1	56	1	-14	1	79	1	80	1	350	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		168.68	1	49	1	13	1	84	1	85	1	8.8	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		178.68	1	44	1	17	1	77	1	79	1	12.4	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		188.68	1	44	1	20	1	62	1	65	1	17.9	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		198.68	1	48	1	19	1	48	1	52	1	21.6	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		208.68	1	53	1	5	1	47	1	47	1	6.1	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		218.68	1	56	1	-12	1	39	1	41	1	342.9	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		228.68	1	57	1	-50	1	31	1	59	1	301.8	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		238.68	1	57	1	-49	1	35	1	60	1	305.5	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		248.68	1	56	1	-45	1	48	1	66	1	316.8	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		258.68	1	53	1	-36	1	40	1	54	1	318	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		268.68	1	49	1	-45	1	52	1	69	1	319.1	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		278.68	1	45	1	-29	1	36	1	46	1	321.1	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		288.68	1	40	1	-48	1	30	1	57	1	302	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		298.68	1	34	1	-58	1	12	1	59	1	281.7	1	180	1	4:15
S254	004-180	C	07/09/2014	-163.7901697	8.9742858		308.68	1	32	1	-76	1	37	1	85	1	296	1	180	1	4:15
S254	004-181	C	07/09/2014	-163.8057318	8.946795		18.68	1	148	1	-247	1	-55	1	253	1	257.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		28.68	1	139	1	-236	1	-47	1	241	1	258.7	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		38.68	1	132	1	-191	1	-41	1	195	1	257.9	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		48.68	1	121	1	-205	1	-54	1	212	1	255.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		58.68	1	116	1	-219	1	-49	1	224	1	257.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		68.68	1	112	1	-215	1	-68	1	225	1	252.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		78.68	1	110	1	-119	1	-31	1	123	1	255.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		88.68	1	106	1	-102	1	60	1	118	1	300.5	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		98.68	1	100	1	-111	1	70	1	131	1	302.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		108.68	1	93	1	-184	1	-18	1	185	1	264.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		118.68	1	82	1	-271	1	-81	1	283	1	253.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		128.68	1	68	1	-252	1	-18	1	253	1	265.9	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		138.68	1	62	1	-174	1	61	1	184	1	289.3	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		148.68	1	60	1	-67	1	57	1	88	1	310.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		158.68	1	56	1	-50	1	38	1	63	1	307.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		168.68	1	54	1	-1	1	19	1	19	1	357	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		178.68	1	60	1	1	1	18	1	18	1	3.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		188.68	1	65	1	14	1	32	1	35	1	23.6	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		198.68	1	66	1	-20	1	-8	1	22	1	248.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		208.68	1	66	1	-28	1	2	1	28	1	274.1	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		218.68	1	64	1	-65	1	-18	1	67	1	254.5	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		228.68	1	63	1	-64	1	-31	1	71	1	244.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		238.68	1	61	1	-45	1	-23	1	51	1	242.9	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		248.68	1	55	1	-42	1	-25	1	49	1	239.2	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		258.68	1	48	1	-50	1	-13	1	52	1	255.4	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		268.68	1	40	1	-62	1	-23	1	66	1	249.6	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		278.68	1	34	1	-79	1	-37	1	87	1	244.9	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		288.68	1	30	1	-91	1	-38	1	99	1	247.3	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		298.68	1	30	1	-134	1	-60	1	147	1	245.9	1	181	1	4:35
S254	004-181	C	07/09/2014	-163.8057318	8.946795		308.68	1	32	1	-145	1	-65	1	159	1	245.9	1	181	1	4:35
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		18.68	1	147	1	-277	1	-96	1	293	1	250.9	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		28.68	1	135	1	-219	1	-81	1	233	1	249.7	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		38.68	1	134	1	-190	1	-65	1	201	1	251.1	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		48.68	1	130	1	-172	1	-67	1	185	1	248.7	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		58.68	1	122	1	-190	1	-80	1	206	1	247.2	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		68.68	1	116	1	-245	1	-78	1	257	1	252.3	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		78.68	1	110	1	-194	1	-22	1	195	1	263.5	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		88.68	1	105	1	-148	1	88	1	172	1	300.7	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		98.68	1	99	1	-150	1	87	1	173	1	300.1	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		108.68	1	90	1	-233	1	-13	1	233	1	266.8	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		118.68	1	78	1	-252	1	-54	1	258	1	257.9	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		128.68	1	71	1	-234	1	40	1	237	1	279.7	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		138.68	1	73	1	-119	1	104	1	158	1	311.2	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		148.68	1	77	1	-46	1	82	1	94	1	330.7	1	182	1	4:55
S254	004-182	C	07/09/2014	-163.8206905	8.92022646		158.68	1	78	1	17	1	84	1	86	1	11.4	1	182	1	4:55
